YYMMMDD,u0(m),____up(m),sig_u(m)
11-Mar-25,783,0.172248,0.001982
11-Mar-26,783,0.169927,0.001987
11-Mar-27,783,0.188141,0.001975
11-Mar-28,783,0.187379,0.001959
11-Mar-29,783,0.174944,0.002033
11-Mar-30,783,0.179852,0.001938
11-Mar-31,783,0.180555,0.001967
11-Apr-01,783,0.179838,0.001981
11-Apr-02,783,0.176684,0.001948
11-Apr-03,783,0.171692,0.001937
11-Apr-04,783,0.171073,0.001941
11-Apr-05,783,0.182718,0.001975
11-Apr-06,783,0.182745,0.001988
11-Apr-07,783,0.188789,0.001953
11-Apr-08,783,0.188372,0.00194
11-Apr-09,783,0.186022,0.001916
11-Apr-10,783,0.186368,0.002027
11-Apr-11,783,0.1881,0.002011
11-Apr-12,783,0.185443,0.002151
11-Apr-13,783,0.186891,0.001999
11-Apr-14,783,0.181472,0.001925
11-Apr-15,783,0.186637,0.001903
11-Apr-16,783,0.190831,0.001924
11-Apr-17,783,0.189048,0.001907
11-Apr-18,783,0.188671,0.001923
11-Apr-19,783,0.179208,0.001932
11-Apr-20,783,0.186568,0.001946
11-Apr-21,783,0.183452,0.001993
11-Apr-22,783,0.189604,0.001957
11-Apr-23,783,0.190669,0.001957
11-Apr-24,783,0.185625,0.001931
11-Apr-25,783,0.191704,0.00198
11-Apr-26,783,0.193681,0.001936
11-Apr-27,783,0.181664,0.002022
11-Apr-28,783,0.189349,0.001968
11-Apr-29,783,0.19527,0.001972
11-Apr-30,783,0.192974,0.001905
11-May-01,783,0.184948,0.001942
11-May-02,783,0.193364,0.001918
11-May-03,783,0.194579,0.001997
11-May-04,783,0.189266,0.00207
11-May-05,783,0.187779,0.001999
11-May-06,783,0.185295,0.002013
11-May-07,783,0.191564,0.001997
11-May-08,783,0.191222,0.001987
11-May-09,783,0.194205,0.001966
11-May-10,783,0.1897,0.001952
11-May-11,783,0.188503,0.001961
11-May-12,783,0.204371,0.002011
11-May-13,783,0.199556,0.001924
11-May-14,783,0.190188,0.001969
11-May-15,783,0.195667,0.001964
11-May-16,783,0.187878,0.001937
11-May-17,783,0.196079,0.001936
11-May-18,783,0.193593,0.001929
11-May-19,783,0.195796,0.001952
11-May-20,783,0.188359,0.001953
11-May-21,783,0.181063,0.001994
11-May-22,783,0.183132,0.001963
11-May-23,783,0.184908,0.001956
11-May-24,783,0.182146,0.001963
11-May-25,783,0.188854,0.001998
11-May-26,783,0.176752,0.001975
11-May-27,783,0.18989,0.001986
11-May-28,783,0.184877,0.001976
11-May-29,783,0.181754,0.001969
11-May-30,783,0.179511,0.00196
11-May-31,783,0.195783,0.001979
11-Jun-01,783,0.173091,0.001982
11-Jun-02,783,0.179012,0.001963
11-Jun-03,783,0.196395,0.001945
11-Jun-04,783,0.188911,0.002022
11-Jun-05,783,0.201748,0.001955
11-Jun-06,783,0.193812,0.001982
11-Jun-07,783,0.185075,0.001965
11-Jun-08,783,0.192166,0.001963
11-Jun-09,783,0.191258,0.001952
11-Jun-10,783,0.198151,0.001939
11-Jun-11,783,0.20033,0.001949
11-Jun-12,783,0.1891,0.001953
11-Jun-13,783,0.191869,0.001962
11-Jun-14,783,0.185219,0.001949
11-Jun-15,783,0.185719,0.001964
11-Jun-16,783,0.178849,0.001956
11-Jun-17,783,0.190334,0.001953
11-Jun-18,783,0.19334,0.001966
11-Jun-19,783,0.189051,0.001973
11-Jun-20,783,0.180757,0.001966
11-Jun-21,783,0.195203,0.001951
11-Jun-22,783,0.195421,0.001941
11-Jun-23,783,0.192973,0.001958
11-Jun-24,783,0.183327,0.002008
11-Jun-25,783,0.185392,0.001944
11-Jun-26,783,0.189031,0.001952
11-Jun-27,783,0.198513,0.00199
11-Jun-28,783,0.194025,0.001981
11-Jun-29,783,0.196314,0.00198
11-Jun-30,783,0.203322,0.001958
11-Jul-01,783,0.198183,0.00199
11-Jul-02,783,0.180632,0.002048
11-Jul-03,783,0.205385,0.001976
11-Jul-04,783,0.195174,0.001954
11-Jul-05,783,0.176401,0.002038
11-Jul-06,783,0.196947,0.001975
11-Jul-07,783,0.206692,0.002021
11-Jul-08,783,0.176808,0.001997
11-Jul-09,783,0.186483,0.001995
11-Jul-10,783,0.205418,0.00201
11-Jul-11,783,0.20087,0.002017
11-Jul-12,783,0.20062,0.002041
11-Jul-13,783,0.201377,0.002011
11-Jul-14,783,0.192283,0.001943
11-Jul-15,783,0.190758,0.001934
11-Jul-16,783,0.185149,0.001961
11-Jul-17,783,0.192726,0.001995
11-Jul-18,783,0.193483,0.002001
11-Jul-19,783,0.193836,0.002069
11-Jul-20,783,0.188892,0.002054
11-Jul-21,783,0.197892,0.00198
11-Jul-22,783,0.199663,0.00199
11-Jul-23,783,0.198197,0.002065
11-Jul-24,783,0.203468,0.002082
11-Jul-25,783,0.194813,0.001983
11-Jul-26,783,0.205593,0.001956
11-Jul-27,783,0.201383,0.001973
11-Jul-28,783,0.189952,0.002093
11-Jul-29,783,0.203467,0.001978
11-Jul-30,783,0.200157,0.002005
11-Jul-31,783,0.191426,0.001975
11-Aug-01,783,0.205555,0.001983
11-Aug-02,783,0.210192,0.001975
11-Aug-03,783,0.20492,0.002006
11-Aug-04,783,0.211406,0.002
11-Aug-05,783,0.199645,0.002008
11-Aug-06,783,0.186438,0.001949
11-Aug-07,783,0.187301,0.001986
11-Aug-08,783,0.195555,0.002004
11-Aug-09,783,0.203235,0.00209
11-Aug-10,783,0.198233,0.002054
11-Aug-11,783,0.202109,0.002168
11-Aug-12,783,0.20521,0.002104
11-Aug-13,783,0.214141,0.0021
11-Aug-14,783,0.190768,0.00201
11-Aug-15,783,0.195224,0.002023
11-Aug-16,783,0.196775,0.002016
11-Aug-17,783,0.201489,0.002164
11-Aug-18,783,0.197261,0.002044
11-Aug-19,783,0.192194,0.002029
11-Aug-20,783,0.190852,0.002063
11-Aug-21,783,0.214771,0.002053
11-Aug-22,783,0.202442,0.002053
11-Aug-23,783,0.199055,0.00209
11-Aug-24,783,0.200785,0.002134
11-Aug-25,783,0.203689,0.002069
11-Aug-26,783,0.193993,0.002103
11-Aug-27,783,0.195815,0.002126
11-Aug-28,783,0.195173,0.002099
11-Aug-29,783,0.204935,0.002038
11-Aug-30,783,0.204025,0.002127
11-Aug-31,783,0.196987,0.002197
11-Sep-01,783,0.196556,0.002125
11-Sep-02,783,0.190134,0.002088
11-Sep-03,783,0.194167,0.002005
11-Sep-04,783,0.212408,0.002012
11-Sep-05,783,0.207018,0.002127
11-Sep-06,783,0.207561,0.002069
11-Sep-07,783,0.208052,0.002106
11-Sep-08,783,0.207822,0.00202
11-Sep-09,783,0.20152,0.002081
11-Sep-10,783,0.206269,0.002007
11-Sep-11,783,0.199704,0.002049
11-Sep-12,783,0.211112,0.002047
11-Sep-13,783,0.210757,0.002061
11-Sep-14,783,0.21266,0.002054
11-Sep-15,783,0.209159,0.002168
11-Sep-16,783,0.220441,0.002062
11-Sep-17,783,0.206372,0.002087
11-Sep-18,783,0.209184,0.002193
11-Sep-19,783,0.210557,0.002116
11-Sep-20,783,0.20366,0.002184
11-Sep-21,783,0.219267,0.002077
11-Sep-22,783,0.209892,0.002089
11-Sep-23,783,0.202433,0.002099
11-Sep-24,783,0.202488,0.002021
11-Sep-25,783,0.206856,0.00209
11-Sep-26,783,0.206743,0.002066
11-Sep-27,783,0.201847,0.002067
11-Sep-28,783,0.217102,0.002111
11-Sep-29,783,0.204602,0.002094
11-Sep-30,783,0.210872,0.00207
11-Oct-01,783,0.207617,0.002087
11-Oct-02,783,0.21054,0.002125
11-Oct-03,783,0.217245,0.002131
11-Oct-04,783,0.210345,0.002114
11-Oct-05,783,0.200455,0.002063
11-Oct-06,783,0.212773,0.002123
11-Oct-07,783,0.206659,0.00205
11-Oct-08,783,0.199108,0.002063
11-Oct-09,783,0.18505,0.002043
11-Oct-10,783,0.194562,0.002055
11-Oct-11,783,0.192802,0.002105
11-Oct-12,783,0.212747,0.002015
11-Oct-13,783,0.214075,0.002062
11-Oct-14,783,0.205254,0.002104
11-Oct-15,783,0.211571,0.002035
11-Oct-16,783,0.208551,0.001991
11-Oct-17,783,0.209726,0.001991
11-Oct-18,783,0.216346,0.002027
11-Oct-19,783,0.21135,0.002013
11-Oct-20,783,0.215164,0.001999
11-Oct-21,783,0.225176,0.002007
11-Oct-22,783,0.214554,0.001979
11-Oct-23,783,0.214789,0.002027
11-Oct-24,783,0.221851,0.002014
11-Oct-25,783,0.234915,0.001965
11-Oct-26,783,0.225775,0.001973
11-Oct-27,783,0.226182,0.002019
11-Oct-28,783,0.219972,0.001995
11-Oct-29,783,0.216991,0.002042
11-Oct-30,783,0.219604,0.002
11-Oct-31,783,0.212919,0.002008
11-Nov-01,783,0.232606,0.002125
11-Nov-02,783,0.212325,0.002042
11-Nov-03,783,0.226854,0.002066
11-Nov-04,783,0.215708,0.002025
11-Nov-05,783,0.216124,0.001976
11-Nov-06,783,0.221398,0.002016
11-Nov-07,783,0.221406,0.002019
11-Nov-08,783,0.206031,0.002008
11-Nov-09,783,0.214261,0.002051
11-Nov-10,783,0.224691,0.002097
11-Nov-11,783,0.225892,0.002057
11-Nov-12,783,0.204564,0.002052
11-Nov-13,783,0.207394,0.002017
11-Nov-14,783,0.213753,0.002003
11-Nov-15,783,0.209929,0.002001
11-Nov-16,783,0.219868,0.002035
11-Nov-17,783,0.233998,0.00207
11-Nov-18,783,0.217748,0.002011
11-Nov-19,783,0.216359,0.002035
11-Nov-20,783,0.227022,0.002015
11-Nov-21,783,0.233411,0.002081
11-Nov-22,783,0.218313,0.002008
11-Nov-23,783,0.208925,0.002041
11-Nov-24,783,0.215968,0.001975
11-Nov-25,783,0.225574,0.001961
11-Nov-26,783,0.213115,0.001981
11-Nov-27,783,0.181929,0.002041
11-Nov-28,783,0.206018,0.001958
11-Nov-29,783,0.202383,0.001993
11-Nov-30,783,0.22886,0.002119
11-Dec-01,783,0.227393,0.001974
11-Dec-02,783,0.220617,0.00203
11-Dec-03,783,0.223249,0.002039
11-Dec-04,783,0.224817,0.002016
11-Dec-05,783,0.22361,0.002046
11-Dec-06,783,0.217668,0.001978
11-Dec-07,783,0.219541,0.002109
11-Dec-08,783,0.212227,0.001998
11-Dec-09,783,0.207099,0.002034
11-Dec-10,783,0.206885,0.001982
11-Dec-11,783,0.226241,0.002019
11-Dec-12,783,0.222232,0.002112
11-Dec-13,783,0.233244,0.00206
11-Dec-14,783,0.226543,0.002127
11-Dec-15,783,0.230825,0.002116
11-Dec-16,783,0.219737,0.00223
11-Dec-17,783,0.218739,0.001988
11-Dec-18,783,0.214132,0.002
11-Dec-19,783,0.211062,0.002037
11-Dec-20,783,0.225496,0.002087
11-Dec-21,783,0.222878,0.002078
11-Dec-22,783,0.215571,0.002131
11-Dec-23,783,0.209928,0.002031
11-Dec-24,783,0.201191,0.002001
11-Dec-25,783,0.21826,0.002119
11-Dec-26,783,0.199136,0.002001
11-Dec-27,783,0.210643,0.002015
11-Dec-28,783,0.213552,0.002008
11-Dec-29,783,0.220671,0.002164
11-Dec-30,783,0.209299,0.001994
11-Dec-31,783,0.221659,0.002064
12-Jan-01,783,0.221818,0.002938
12-Jan-02,783,0.216328,0.002144
12-Jan-03,783,0.222983,0.002003
12-Jan-04,783,0.210022,0.002039
12-Jan-05,783,0.212533,0.00199
12-Jan-06,783,0.220483,0.001917
12-Jan-07,783,0.211837,0.001935
12-Jan-08,783,0.218626,0.001996
12-Jan-09,783,0.224524,0.00195
12-Jan-10,783,0.226148,0.001927
12-Jan-11,783,0.219454,0.002041
12-Jan-12,783,0.226366,0.001982
12-Jan-13,783,0.226169,0.002048
12-Jan-14,783,0.225743,0.002056
12-Jan-15,783,0.228662,0.002134
12-Jan-16,783,0.246171,0.002275
12-Jan-17,783,0.2272,0.00208
12-Jan-18,783,0.232041,0.002078
12-Jan-19,783,0.225759,0.002141
12-Jan-20,783,0.220859,0.002326
12-Jan-21,783,0.216177,0.00214
12-Jan-22,783,0.218958,0.002057
12-Jan-23,783,0.229774,0.001973
12-Jan-24,783,0.23435,0.00194
12-Jan-25,783,0.231957,0.001981
12-Jan-26,783,0.218799,0.002197
12-Jan-27,783,0.224825,0.001967
12-Jan-28,783,0.220361,0.00196
12-Jan-29,783,0.212867,0.001985
12-Jan-30,783,0.208805,0.001963
12-Jan-31,783,0.214024,0.002037
12-Feb-01,783,0.225609,0.002001
12-Feb-02,783,0.223716,0.001978
12-Feb-03,783,0.221442,0.001999
12-Feb-04,783,0.23188,0.00202
12-Feb-05,783,0.237846,0.002045
12-Feb-06,783,0.238756,0.001935
12-Feb-07,783,0.231951,0.001999
12-Feb-08,783,0.232809,0.001978
12-Feb-09,783,0.227174,0.001997
12-Feb-10,783,0.225499,0.00205
12-Feb-11,783,0.226442,0.002013
12-Feb-12,783,0.241614,0.002034
12-Feb-13,783,0.225231,0.002023
12-Feb-14,783,0.229655,0.002118
12-Feb-15,783,0.224089,0.002092
12-Feb-16,783,0.223527,0.002025
12-Feb-17,783,0.218895,0.002014
12-Feb-18,783,0.223515,0.002031
12-Feb-19,783,0.237735,0.002098
12-Feb-20,783,0.228783,0.00214
12-Feb-21,783,0.22384,0.002116
12-Feb-22,783,0.220452,0.002067
12-Feb-23,783,0.217055,0.00216
12-Feb-24,783,0.232833,0.001997
12-Feb-25,783,0.232144,0.002272
12-Feb-26,783,0.230977,0.002385
12-Feb-27,783,0.232102,0.002144
12-Feb-28,783,0.233303,0.002011
12-Feb-29,783,0.240252,0.002441
12-Mar-01,783,0.237003,0.00205
12-Mar-02,783,0.228845,0.002222
12-Mar-03,783,0.240421,0.002467
12-Mar-04,783,0.230853,0.001973
12-Mar-05,783,0.222267,0.002307
12-Mar-06,783,0.230869,0.002026
12-Mar-07,783,0.227963,0.002366
12-Mar-08,783,0.230883,0.002136
12-Mar-09,783,0.219862,0.002073
12-Mar-10,783,0.224109,0.002415
12-Mar-11,783,0.214008,0.001941
12-Mar-12,783,0.210081,0.001912
12-Mar-13,783,0.203001,0.001969
12-Mar-14,783,0.196943,0.001931
12-Mar-15,783,0.22705,0.002004
12-Mar-16,783,0.218326,0.001913
12-Mar-17,783,0.228128,0.001948
12-Mar-18,783,0.224751,0.00193
12-Mar-19,783,0.226977,0.001927
12-Mar-20,783,0.244183,0.001947
12-Mar-21,783,0.224597,0.001942
12-Mar-22,783,0.235793,0.002
12-Mar-23,783,0.235586,0.001996
12-Mar-24,783,0.235443,0.001991
12-Mar-25,783,0.240826,0.001933
12-Mar-26,783,0.234371,0.00191
12-Mar-27,783,0.232438,0.001916
12-Mar-28,783,0.226502,0.002017
12-Mar-29,783,0.225375,0.001935
12-Mar-30,783,0.231978,0.001933
12-Mar-31,783,0.236264,0.00195
12-Apr-01,783,0.242111,0.001972
12-Apr-02,783,0.230295,0.001973
12-Apr-03,783,0.232648,0.002085
12-Apr-04,783,0.240717,0.002055
12-Apr-05,783,0.240199,0.002002
12-Apr-06,783,0.24173,0.002089
12-Apr-07,783,0.235396,0.001933
12-Apr-08,783,0.223155,0.001917
12-Apr-09,783,0.230063,0.001998
12-Apr-10,783,0.232522,0.00197
12-Apr-11,783,0.241863,0.00194
12-Apr-12,783,0.240321,0.001999
12-Apr-13,783,0.234507,0.001993
12-Apr-14,783,0.238353,0.001992
12-Apr-15,783,0.23177,0.001956
12-Apr-16,783,0.227684,0.001918
12-Apr-17,783,0.223974,0.002004
12-Apr-18,783,0.2238,0.001998
12-Apr-19,783,0.237958,0.002191
12-Apr-20,783,0.232042,0.002149
12-Apr-21,783,0.247597,0.002175
12-Apr-22,783,0.21312,0.002088
12-Apr-23,783,0.222369,0.001932
12-Apr-24,783,0.228542,0.001997
12-Apr-25,783,0.226563,0.002021
12-Apr-26,783,0.240561,0.001944
12-Apr-27,783,0.234305,0.002005
12-Apr-28,783,0.239165,0.001976
12-Apr-29,783,0.23604,0.001982
12-Apr-30,783,0.243923,0.001973
12-May-01,783,0.242928,0.00208
12-May-02,783,0.229401,0.002012
12-May-03,783,0.240723,0.001943
12-May-04,783,0.232134,0.001979
12-May-05,783,0.234877,0.001952
12-May-06,783,0.226513,0.001957
12-May-07,783,0.238717,0.002056
12-May-08,783,0.232163,0.001978
12-May-09,783,0.243599,0.001927
12-May-10,783,0.241359,0.001914
12-May-11,783,0.236645,0.001955
12-May-12,783,0.243789,0.001924
12-May-13,783,0.241853,0.001909
12-May-14,783,0.249485,0.001947
12-May-15,783,0.245959,0.00195
12-May-16,783,0.241897,0.001975
12-May-17,783,0.246621,0.001914
12-May-18,783,0.241881,0.001942
12-May-19,783,0.252221,0.001956
12-May-20,783,0.252725,0.001978
12-May-21,783,0.240985,0.001951
12-May-22,783,0.24228,0.001956
12-May-23,783,0.230963,0.002017
12-May-24,783,0.242685,0.001942
12-May-25,783,0.237926,0.001965
12-May-26,783,0.230184,0.00199
12-May-27,783,0.231869,0.001947
12-May-28,783,0.218696,0.001926
12-May-29,783,0.226335,0.00194
12-May-30,783,0.222278,0.001947
12-May-31,783,0.231843,0.001991
12-Jun-01,783,0.22135,0.001943
12-Jun-02,783,0.235969,0.001962
12-Jun-03,783,0.230352,0.001919
12-Jun-04,783,0.216623,0.001912
12-Jun-05,783,0.226276,0.001921
12-Jun-06,783,0.219631,0.001916
12-Jun-07,783,0.238319,0.001952
12-Jun-08,783,0.228064,0.001963
12-Jun-09,783,0.228595,0.001941
12-Jun-10,783,0.23378,0.002027
12-Jun-11,783,0.2298,0.001918
12-Jun-12,783,0.225193,0.001928
12-Jun-13,783,0.243485,0.001932
12-Jun-14,783,0.227902,0.001997
12-Jun-15,783,0.239993,0.00197
12-Jun-16,783,0.235203,0.001952
12-Jun-17,783,0.238872,0.00209
12-Jun-18,783,0.240225,0.001922
12-Jun-19,783,0.219498,0.002014
12-Jun-20,783,0.238805,0.001986
12-Jun-21,783,0.237961,0.001934
12-Jun-22,783,0.236732,0.001911
12-Jun-23,783,0.230873,0.001976
12-Jun-24,783,0.217739,0.001915
12-Jun-25,783,0.217228,0.001923
12-Jun-26,783,0.206341,0.001922
12-Jun-27,783,0.203538,0.001985
12-Jun-28,783,0.235273,0.001952
12-Jun-29,783,0.236368,0.001911
12-Jun-30,783,0.220307,0.001961
12-Jul-01,783,0.227183,0.001924
12-Jul-02,783,0.232735,0.001918
12-Jul-03,783,0.238685,0.00197
12-Jul-04,783,0.23022,0.001915
12-Jul-05,783,0.224655,0.002053
12-Jul-06,783,0.22136,0.002055
12-Jul-07,783,0.229885,0.001931
12-Jul-08,783,0.219972,0.002051
12-Jul-09,783,0.229799,0.00202
12-Jul-10,783,0.219286,0.001939
12-Jul-11,783,0.228224,0.0019
12-Jul-12,783,0.236142,0.001922
12-Jul-13,783,0.225122,0.00191
12-Jul-14,783,0.222096,0.001915
12-Jul-15,783,0.230622,0.002128
12-Jul-16,783,0.220921,0.002048
12-Jul-17,783,0.219404,0.001972
12-Jul-18,783,0.220176,0.001986
12-Jul-19,783,0.216495,0.001934
12-Jul-20,783,0.220864,0.001937
12-Jul-21,783,0.227628,0.001924
12-Jul-22,783,0.239889,0.001934
12-Jul-23,783,0.241645,0.001919
12-Jul-24,783,0.233997,0.001941
12-Jul-25,783,0.227588,0.001938
12-Jul-26,783,0.229486,0.001997
12-Jul-27,783,0.231963,0.001933
12-Jul-28,783,0.233505,0.00193
12-Jul-29,783,0.228088,0.001951
12-Jul-30,783,0.230443,0.002026
12-Jul-31,783,0.226039,0.001978
12-Aug-01,783,0.238081,0.001954
12-Aug-02,783,0.239351,0.001936
12-Aug-03,783,0.230803,0.001984
12-Aug-04,783,0.228244,0.001973
12-Aug-05,783,0.23174,0.002012
12-Aug-06,783,0.226968,0.002009
12-Aug-07,783,0.229528,0.001936
12-Aug-08,783,0.227657,0.001948
12-Aug-09,783,0.228321,0.001946
12-Aug-10,783,0.204773,0.001974
12-Aug-11,783,0.224859,0.002059
12-Aug-12,783,0.231756,0.001939
12-Aug-13,783,0.221767,0.001919
12-Aug-14,783,0.206018,0.001987
12-Aug-15,783,0.220916,0.002035
12-Aug-16,783,0.241787,0.002033
12-Aug-17,783,0.22694,0.002031
12-Aug-18,783,0.225175,0.00202
12-Aug-19,783,0.227804,0.002025
12-Aug-20,783,0.228447,0.002115
12-Aug-21,783,0.229719,0.001963
12-Aug-22,783,0.237524,0.001996
12-Aug-23,783,0.240369,0.002
12-Aug-24,783,0.233087,0.00191
12-Aug-25,783,0.226453,0.001999
12-Aug-26,783,0.237722,0.002085
12-Aug-27,783,0.23258,0.002
12-Aug-28,783,0.234807,0.002022
12-Aug-29,783,0.239174,0.002147
12-Aug-30,783,0.248691,0.002058
12-Aug-31,783,0.237565,0.002054
12-Sep-01,783,0.232696,0.00197
12-Sep-02,783,0.236897,0.002004
12-Sep-03,783,0.242149,0.002027
12-Sep-04,783,0.240416,0.002049
12-Sep-05,783,0.245355,0.001996
12-Sep-06,783,0.243514,0.002007
12-Sep-07,783,0.243767,0.001968
12-Sep-08,783,0.236429,0.002024
12-Sep-09,783,0.239861,0.002051
12-Sep-10,783,0.24264,0.00205
12-Sep-11,783,0.233996,0.002146
12-Sep-12,783,0.243815,0.001953
12-Sep-13,783,0.248792,0.002007
12-Sep-14,783,0.244422,0.001954
12-Sep-15,783,0.24134,0.001952
12-Sep-16,783,0.242841,0.001942
12-Sep-17,783,0.241431,0.002017
12-Sep-18,783,0.237629,0.001933
12-Sep-19,783,0.234108,0.002071
12-Sep-20,783,0.239518,0.001944
12-Sep-21,783,0.249145,0.002037
12-Sep-22,783,0.241437,0.001984
12-Sep-23,783,0.22361,0.00198
12-Sep-24,783,0.234648,0.002052
12-Sep-25,783,0.225454,0.002125
12-Sep-26,783,0.227956,0.002013
12-Sep-27,783,0.227039,0.00198
12-Sep-28,783,0.226269,0.002092
12-Sep-29,783,0.237266,0.002002
12-Sep-30,783,0.234439,0.002061
12-Oct-01,783,0.250764,0.002002
12-Oct-02,783,0.246808,0.001983
12-Oct-03,783,0.244304,0.001925
12-Oct-04,783,0.238252,0.001997
12-Oct-05,783,0.246127,0.001977
12-Oct-06,783,0.240539,0.001982
12-Oct-07,783,0.249636,0.001999
12-Oct-08,783,0.247653,0.002184
12-Oct-09,783,0.241269,0.002032
12-Oct-10,783,0.247142,0.001964
12-Oct-11,783,0.249952,0.001992
12-Oct-12,783,0.251675,0.001953
12-Oct-13,783,0.240839,0.002119
12-Oct-14,783,0.241629,0.001981
12-Oct-15,783,0.229042,0.002003
12-Oct-16,783,0.252405,0.001986
12-Oct-17,783,0.253625,0.001969
12-Oct-18,783,0.251462,0.001979
12-Oct-19,783,0.255843,0.001965
12-Oct-20,783,0.250979,0.002068
12-Oct-21,783,0.247041,0.002032
12-Oct-22,783,0.255904,0.002036
12-Oct-23,783,0.257486,0.002019
12-Oct-24,783,0.266141,0.001991
12-Oct-25,783,0.25671,0.002006
12-Oct-26,783,0.256112,0.002034
12-Oct-27,783,0.259442,0.001961
12-Oct-28,783,0.239009,0.001964
12-Oct-29,783,0.245871,0.001999
12-Oct-30,783,0.233561,0.001997
12-Oct-31,783,0.245462,0.00204
12-Nov-01,783,0.250856,0.001973
12-Nov-02,783,0.250277,0.001996
12-Nov-03,783,0.257532,0.001974
12-Nov-04,783,0.247931,0.002019
12-Nov-05,783,0.246491,0.002023
12-Nov-06,783,0.25017,0.001991
12-Nov-07,783,0.242582,0.001997
12-Nov-08,783,0.255376,0.001997
12-Nov-09,783,0.241598,0.002004
12-Nov-10,783,0.242247,0.002024
12-Nov-11,783,0.259445,0.002017
12-Nov-12,783,0.248995,0.002026
12-Nov-13,783,0.246384,0.00207
12-Nov-14,783,0.248972,0.002034
12-Nov-15,783,0.248594,0.002069
12-Nov-16,783,0.239781,0.002016
12-Nov-17,783,0.25206,0.001971
12-Nov-18,783,0.260073,0.001964
12-Nov-19,783,0.256765,0.00197
12-Nov-20,783,0.267099,0.001961
12-Nov-21,783,0.262173,0.001919
12-Nov-22,783,0.273311,0.001974
12-Nov-23,783,0.25695,0.001931
12-Nov-24,783,0.25711,0.001993
12-Nov-25,783,0.259947,0.001953
12-Nov-26,783,0.270399,0.001962
12-Nov-27,783,0.266867,0.001929
12-Nov-28,783,0.249764,0.001978
12-Nov-29,783,0.257132,0.001972
12-Nov-30,783,0.267184,0.001955
12-Dec-01,783,0.2727,0.001915
12-Dec-02,783,0.266147,0.00194
12-Dec-03,783,0.264452,0.001939
12-Dec-04,783,0.265992,0.001953
12-Dec-05,783,0.262215,0.00195
12-Dec-06,783,0.267845,0.003009
12-Dec-07,783,0.257381,0.002768
12-Dec-08,783,0.258276,0.002754
12-Dec-09,783,0.257792,0.002162
12-Dec-10,783,0.25691,0.001992
12-Dec-11,783,0.2604,0.001985
12-Dec-12,783,0.238804,0.002021
12-Dec-13,783,0.243798,0.00202
12-Dec-14,783,0.25202,0.002011
12-Dec-15,783,0.265294,0.001973
12-Dec-16,783,0.25265,0.002009
12-Dec-17,783,0.247578,0.002029
12-Dec-18,783,0.254183,0.002044
12-Dec-19,783,0.264532,0.001983
12-Dec-20,783,0.266372,0.002038
12-Dec-21,783,0.265833,0.001938
12-Dec-22,783,0.259381,0.001972
12-Dec-23,783,0.261021,0.002002
12-Dec-24,783,0.268279,0.00196
12-Dec-25,783,0.272945,0.001965
12-Dec-26,783,0.27119,0.001958
12-Dec-27,783,0.263828,0.001985
12-Dec-28,783,0.26256,0.001958
12-Dec-29,783,0.261578,0.001973
12-Dec-30,783,0.259483,0.001928
12-Dec-31,783,0.255168,0.00195
13-Jan-01,783,0.268136,0.001984
13-Jan-02,783,0.250575,0.001959
13-Jan-03,783,0.24274,0.001988
13-Jan-04,783,0.232771,0.001971
13-Jan-05,783,0.257985,0.002108
13-Jan-06,783,0.241911,0.002057
13-Jan-07,783,0.254238,0.001978
13-Jan-08,783,0.25135,0.001959
13-Jan-09,783,0.253022,0.002026
13-Jan-10,783,0.266438,0.002032
13-Jan-11,783,0.269605,0.001967
13-Jan-12,783,0.255481,0.001933
13-Jan-13,783,0.263526,0.001965
13-Jan-14,783,0.256903,0.001967
13-Jan-15,783,0.2543,0.00193
13-Jan-16,783,0.264338,0.001975
13-Jan-17,783,0.261025,0.001936
13-Jan-18,783,0.266255,0.001947
13-Jan-19,783,0.26544,0.001988
13-Jan-20,783,0.266167,0.00196
13-Jan-21,783,0.265192,0.001946
13-Jan-22,783,0.258945,0.001933
13-Jan-23,783,0.258643,0.001991
13-Jan-24,783,0.266756,0.002007
13-Jan-25,783,0.254344,0.00196
13-Jan-26,783,0.260935,0.001925
13-Jan-27,783,0.271211,0.001938
13-Jan-28,783,0.267756,0.001982
13-Jan-29,783,0.276459,0.001958
13-Jan-30,783,0.263247,0.001921
13-Jan-31,783,0.270582,0.001917
13-Feb-01,783,0.253556,0.001963
13-Feb-02,783,0.257191,0.002202
13-Feb-03,783,0.259004,0.002111
13-Feb-04,783,0.267346,0.002098
13-Feb-05,783,0.255919,0.002184
13-Feb-06,783,0.253733,0.002106
13-Feb-07,783,0.251236,0.002123
13-Feb-08,783,0.257098,0.002044
13-Feb-09,783,0.263159,0.002107
13-Feb-10,783,0.262131,0.002025
13-Feb-11,783,0.258268,0.002034
13-Feb-12,783,0.235713,0.002052
13-Feb-13,783,0.243258,0.002041
13-Feb-14,783,0.262771,0.001992
13-Feb-15,783,0.260869,0.002045
13-Feb-16,783,0.263487,0.002131
13-Feb-17,783,0.25782,0.002172
13-Feb-18,783,0.25782,0.002059
13-Feb-19,783,0.255488,0.002052
13-Feb-20,783,0.256587,0.001972
13-Feb-21,783,0.260308,0.002053
13-Feb-22,783,0.276983,0.002273
13-Feb-23,783,0.276985,0.002447
13-Feb-24,783,0.271979,0.002135
13-Feb-25,783,0.249764,0.002002
13-Feb-26,783,0.259331,0.002003
