YYMMMDD,u0(m),____up(m),sig_u(m)
16-Sep-17,990,0.091574,0.002012
16-Sep-18,990,0.075543,0.002108
16-Sep-19,990,0.077528,0.001973
16-Sep-20,990,0.096278,0.001981
16-Sep-21,990,0.105198,0.002002
16-Sep-22,990,0.105295,0.002056
16-Sep-23,990,0.085352,0.002078
16-Sep-24,990,0.097752,0.001976
16-Sep-25,990,0.091827,0.001959
16-Sep-26,990,0.097382,0.001997
16-Sep-27,990,0.087617,0.001989
16-Sep-28,990,0.092453,0.00199
16-Sep-29,990,0.081341,0.002014
16-Sep-30,990,0.075804,0.002011
16-Oct-01,990,0.087136,0.002014
16-Oct-02,990,0.10581,0.002017
16-Oct-03,990,0.078796,0.002048
16-Oct-04,990,0.10105,0.00195
16-Oct-05,990,0.089653,0.001959
16-Oct-06,990,0.098061,0.001971
16-Oct-07,990,0.102082,0.001968
16-Oct-08,990,0.111172,0.00199
16-Oct-09,990,0.105984,0.001946
16-Oct-10,990,0.095281,0.002001
16-Oct-11,990,0.084069,0.002037
16-Oct-12,990,0.074573,0.00197
16-Oct-13,990,0.08152,0.002016
16-Oct-14,990,0.067658,0.002
16-Oct-15,990,0.07041,0.002009
16-Oct-16,990,0.094622,0.002
16-Oct-17,990,0.089795,0.002006
16-Oct-18,990,0.086894,0.002057
16-Oct-19,990,0.100629,0.002022
16-Oct-20,990,0.072764,0.002
16-Oct-21,990,0.07858,0.002083
16-Oct-22,990,0.084553,0.002048
16-Oct-23,990,0.069597,0.002015
16-Oct-24,990,0.080022,0.001985
16-Oct-25,990,0.096378,0.002021
16-Oct-26,990,0.104727,0.00203
16-Oct-27,990,0.085757,0.002087
16-Oct-28,990,0.100696,0.002019
16-Oct-29,990,0.096406,0.001985
16-Oct-30,990,0.099877,0.002006
16-Oct-31,990,0.098951,0.001982
16-Nov-01,990,0.091694,0.001966
16-Nov-02,990,0.09186,0.001992
16-Nov-03,990,0.087457,0.002014
16-Nov-04,990,0.085705,0.001989
16-Nov-05,990,0.090012,0.001979
16-Nov-06,990,0.093905,0.002061
16-Nov-07,990,0.094859,0.002026
16-Nov-08,990,0.099909,0.002038
16-Nov-09,990,0.099576,0.002035
16-Nov-10,990,0.100237,0.002039
16-Nov-11,990,0.102136,0.002002
16-Nov-12,990,0.095214,0.002008
16-Nov-13,990,0.092353,0.002023
16-Nov-14,990,0.082189,0.002065
16-Nov-15,990,0.088099,0.002034
16-Nov-16,990,0.086173,0.002025
16-Nov-17,990,0.098938,0.002053
16-Nov-18,990,0.08781,0.002036
16-Nov-19,990,0.084657,0.002062
16-Nov-20,990,0.100811,0.002047
16-Nov-21,990,0.09316,0.002046
16-Nov-22,990,0.093102,0.001976
16-Nov-23,990,0.084106,0.001967
16-Nov-24,990,0.093734,0.001977
16-Nov-25,990,0.062681,0.00205
16-Nov-26,990,0.084753,0.002102
16-Nov-27,990,0.083765,0.002009
16-Nov-28,990,0.095194,0.001998
16-Nov-29,990,0.089941,0.002027
16-Nov-30,990,0.086521,0.002078
16-Dec-01,990,0.078681,0.002098
16-Dec-02,990,0.101504,0.001995
16-Dec-03,990,0.109622,0.001993
16-Dec-04,990,0.092899,0.001982
16-Dec-05,990,0.103161,0.001953
16-Dec-06,990,0.102751,0.001941
16-Dec-07,990,0.09457,0.001973
16-Dec-08,990,0.104974,0.002005
16-Dec-09,990,0.106799,0.002044
16-Dec-10,990,0.111548,0.001957
16-Dec-11,990,0.103419,0.001968
16-Dec-12,990,0.105185,0.00204
16-Dec-13,990,0.101074,0.002011
16-Dec-14,990,0.110094,0.001989
16-Dec-15,990,0.109591,0.001985
16-Dec-16,990,0.096045,0.001973
16-Dec-17,990,0.102987,0.00201
16-Dec-18,990,0.102839,0.001967
16-Dec-19,990,0.115301,0.001979
16-Dec-20,990,0.106876,0.002051
16-Dec-21,990,0.09134,0.001993
16-Dec-22,990,0.100009,0.002014
16-Dec-23,990,0.088401,0.002072
16-Dec-24,990,0.090506,0.001975
16-Dec-25,990,0.095662,0.002005
16-Dec-26,990,0.082298,0.001973
16-Dec-27,990,0.090104,0.002013
16-Dec-28,990,0.104694,0.002007
16-Dec-29,990,0.098614,0.002005
16-Dec-30,990,0.104573,0.001988
16-Dec-31,990,0.100842,0.001995
17-Jan-01,990,0.105822,0.002016
17-Jan-02,990,0.114054,0.001953
17-Jan-03,990,0.102874,0.001985
17-Jan-04,990,0.1026,0.001959
17-Jan-05,990,0.09773,0.001942
17-Jan-06,990,0.101077,0.001996
17-Jan-07,990,0.114393,0.001977
17-Jan-08,990,0.107329,0.001995
17-Jan-09,990,0.108132,0.001997
17-Jan-10,990,0.096832,0.001994
17-Jan-11,990,0.104903,0.001938
17-Jan-12,990,0.108731,0.002056
17-Jan-13,990,0.104519,0.002002
17-Jan-14,990,0.097951,0.001996
17-Jan-15,990,0.098283,0.001992
17-Jan-16,990,0.10663,0.001986
17-Jan-17,990,0.101428,0.001998
17-Jan-18,990,0.10176,0.001977
17-Jan-19,990,0.114518,0.001976
17-Jan-20,990,0.103204,0.001972
17-Jan-21,990,0.103046,0.001938
17-Jan-22,990,0.097836,0.001991
17-Jan-23,990,0.098287,0.002046
17-Jan-24,990,0.073421,0.002578
17-Jan-25,990,0.087322,0.002133
17-Jan-26,990,0.083265,0.001971
17-Jan-27,990,0.114715,0.002035
17-Jan-28,990,0.10401,0.001992
17-Jan-29,990,0.111797,0.001994
17-Jan-30,990,0.108812,0.002008
17-Jan-31,990,0.110747,0.001999
17-Feb-01,990,0.110087,0.002003
17-Feb-02,990,0.110475,0.001965
17-Feb-03,990,0.097641,0.002008
17-Feb-04,990,0.105085,0.002011
17-Feb-05,990,0.112891,0.001964
17-Feb-06,990,0.10099,0.001967
17-Feb-07,990,0.108257,0.001986
17-Feb-08,990,0.118976,0.002008
17-Feb-09,990,0.110593,0.002252
17-Feb-10,990,0.123769,0.001944
17-Feb-11,990,0.112223,0.001952
17-Feb-12,990,0.102293,0.002037
17-Feb-13,990,0.113592,0.001982
17-Feb-14,990,0.118317,0.002112
17-Feb-15,990,0.106259,0.002064
17-Feb-16,990,0.099818,0.001981
17-Feb-17,990,0.110587,0.001987
17-Feb-18,990,0.098793,0.002025
17-Feb-19,990,0.097273,0.002066
17-Feb-20,990,0.096418,0.002006
17-Feb-21,990,0.096772,0.002051
17-Feb-22,990,0.093837,0.002017
17-Feb-23,990,0.109198,0.002045
17-Feb-24,990,0.093889,0.002053
17-Feb-25,990,0.104542,0.002037
17-Feb-26,990,0.109552,0.002016
17-Feb-27,990,0.113977,0.002081
17-Feb-28,990,0.113344,0.002091
17-Mar-01,990,0.108107,0.001967
17-Mar-02,990,0.111341,0.001997
17-Mar-03,990,0.105188,0.002049
17-Mar-04,990,0.094522,0.001993
17-Mar-05,990,0.127952,0.002017
17-Mar-06,990,0.096912,0.002038
17-Mar-07,990,0.101987,0.002004
17-Mar-08,990,0.10943,0.00203
17-Mar-09,990,0.109109,0.001985
17-Mar-10,990,0.096862,0.002027
17-Mar-11,990,0.103061,0.002027
17-Mar-12,990,0.096612,0.00205
17-Mar-13,990,0.113138,0.001995
17-Mar-14,990,0.114243,0.001976
17-Mar-15,990,0.10967,0.002017
17-Mar-16,990,0.114714,0.002015
17-Mar-17,990,0.121299,0.002017
17-Mar-18,990,0.117676,0.002005
17-Mar-19,990,0.110816,0.002042
17-Mar-20,990,0.118496,0.002021
17-Mar-21,990,0.110594,0.002027
17-Mar-22,990,0.105681,0.002068
17-Mar-24,990,0.107631,0.002108
17-Mar-25,990,0.11351,0.001962
17-Mar-26,990,0.104836,0.002009
17-Mar-27,990,0.100318,0.002025
17-Mar-28,990,0.110186,0.00205
17-Mar-29,990,0.106841,0.002059
17-Mar-30,990,0.101682,0.002004
17-Mar-31,990,0.114103,0.002101
17-Apr-01,990,0.10514,0.002044
17-Apr-02,990,0.097982,0.002015
17-Apr-03,990,0.103202,0.002019
17-Apr-04,990,0.115525,0.002146
17-Apr-05,990,0.115696,0.002044
17-Apr-06,990,0.116922,0.002043
17-Apr-07,990,0.112625,0.00201
17-Apr-08,990,0.117333,0.002055
17-Apr-09,990,0.111135,0.001967
17-Apr-10,990,0.110056,0.00202
17-Apr-11,990,0.1062,0.002025
17-Apr-12,990,0.113405,0.002002
17-Apr-13,990,0.11505,0.001993
17-Apr-14,990,0.117545,0.00194
17-Apr-15,990,0.114622,0.001961
17-Apr-16,990,0.114091,0.001983
17-Apr-17,990,0.117425,0.002921
17-Apr-18,990,0.114463,0.00203
17-Apr-19,990,0.111106,0.001983
17-Apr-20,990,0.118204,0.001971
17-Apr-21,990,0.117071,0.001963
17-Apr-22,990,0.113169,0.001989
17-Apr-23,990,0.105184,0.002063
17-Apr-24,990,0.109523,0.002039
17-Apr-25,990,0.10628,0.002025
17-Apr-26,990,0.106852,0.002033
17-Apr-27,990,0.118138,0.002001
17-Apr-28,990,0.110179,0.002086
17-Apr-29,990,0.109737,0.002005
17-Apr-30,990,0.1137,0.002155
17-May-01,990,0.117359,0.002104
17-May-02,990,0.120549,0.001979
17-May-03,990,0.118359,0.002014
17-May-04,990,0.116195,0.002035
17-May-05,990,0.109653,0.002012
17-May-06,990,0.113599,0.002015
17-May-07,990,0.122222,0.002004
17-May-08,990,0.112512,0.002013
17-May-09,990,0.112562,0.002025
17-May-10,990,0.106575,0.00201
17-May-11,990,0.118755,0.002017
17-May-12,990,0.103292,0.002034
17-May-13,990,0.114254,0.001993
17-May-14,990,0.118996,0.002092
17-May-15,990,0.108344,0.002036
17-May-16,990,0.111787,0.00209
17-May-17,990,0.106965,0.001983
17-May-18,990,0.113482,0.001986
17-May-19,990,0.125707,0.00198
17-May-20,990,0.129163,0.001969
17-May-21,990,0.125397,0.001978
17-May-22,990,0.103774,0.00199
17-May-23,990,0.105255,0.001997
17-May-24,990,0.108204,0.001967
17-May-25,990,0.114188,0.00197
17-May-26,990,0.112839,0.002034
17-May-27,990,0.113615,0.002031
17-May-28,990,0.104111,0.002209
17-May-29,990,0.100011,0.001972
17-May-30,990,0.121883,0.001948
17-May-31,990,0.10682,0.001978
17-Jun-01,990,0.102312,0.002035
17-Jun-02,990,0.119933,0.002034
17-Jun-03,990,0.094759,0.001997
17-Jun-04,990,0.111853,0.002003
17-Jun-05,990,0.102067,0.002017
17-Jun-06,990,0.111378,0.002048
17-Jun-07,990,0.112185,0.002065
17-Jun-08,990,0.095228,0.002015
17-Jun-09,990,0.113672,0.001958
17-Jun-10,990,0.113136,0.002
17-Jun-11,990,0.107874,0.001986
17-Jun-12,990,0.109649,0.002013
17-Jun-13,990,0.114839,0.00201
17-Jun-14,990,0.122144,0.001962
17-Jun-15,990,0.127279,0.002025
17-Jun-16,990,0.110455,0.002011
17-Jun-17,990,0.12874,0.001996
17-Jun-18,990,0.108388,0.002014
17-Jun-19,990,0.110212,0.001982
17-Jun-20,990,0.101652,0.001977
17-Jun-21,990,0.118278,0.001999
17-Jun-22,990,0.12582,0.002015
17-Jun-23,990,0.112509,0.001988
17-Jun-24,990,0.118448,0.001958
17-Jun-25,990,0.11146,0.001965
17-Jun-26,990,0.109027,0.00199
17-Jun-27,990,0.108985,0.002034
17-Jun-28,990,0.109679,0.001975
17-Jun-29,990,0.12766,0.002045
17-Jun-30,990,0.099344,0.001988
17-Jul-01,990,0.098044,0.002042
17-Jul-02,990,0.122564,0.002018
17-Jul-03,990,0.102009,0.00203
17-Jul-04,990,0.125598,0.002074
17-Jul-05,990,0.118486,0.001986
17-Jul-06,990,0.132472,0.002114
17-Jul-07,990,0.092387,0.002064
17-Jul-08,990,0.104948,0.002063
17-Jul-09,990,0.122534,0.002015
17-Jul-10,990,0.117974,0.00197
17-Jul-11,990,0.114824,0.002057
17-Jul-12,990,0.121185,0.002105
17-Jul-13,990,0.105354,0.002028
17-Jul-14,990,0.11986,0.002042
17-Jul-15,990,0.118733,0.002012
17-Jul-16,990,0.128726,0.002015
17-Jul-17,990,0.113339,0.002009
17-Jul-18,990,0.109021,0.002018
17-Jul-19,990,0.11615,0.002012
17-Jul-20,990,0.117482,0.002021
17-Jul-21,990,0.113102,0.001975
17-Jul-22,990,0.112221,0.001998
17-Jul-23,990,0.109306,0.002031
17-Jul-24,990,0.102512,0.002093
17-Jul-25,990,0.110092,0.002025
17-Jul-26,990,0.110212,0.002004
17-Jul-27,990,0.091303,0.002009
17-Jul-28,990,0.119557,0.00199
17-Jul-29,990,0.108598,0.001969
17-Jul-30,990,0.118245,0.001986
17-Jul-31,990,0.113948,0.002021
17-Aug-01,990,0.112771,0.001985
17-Aug-02,990,0.108354,0.002053
17-Aug-03,990,0.11261,0.002062
17-Aug-04,990,0.116493,0.002068
17-Aug-05,990,0.116921,0.002055
17-Aug-06,990,0.110455,0.002026
17-Aug-07,990,0.121864,0.002071
17-Aug-08,990,0.126877,0.002008
17-Aug-09,990,0.107863,0.002033
17-Aug-10,990,0.106153,0.002089
17-Aug-11,990,0.097754,0.002036
17-Aug-12,990,0.102366,0.002016
17-Aug-13,990,0.109095,0.002002
17-Aug-14,990,0.108435,0.002028
17-Aug-15,990,0.113952,0.002001
17-Aug-16,990,0.111822,0.002075
17-Aug-17,990,0.122765,0.002047
17-Aug-18,990,0.122519,0.002146
17-Aug-19,990,0.118835,0.002069
17-Aug-20,990,0.108502,0.002045
17-Aug-21,990,0.104316,0.002053
17-Aug-22,990,0.129409,0.002051
17-Aug-23,990,0.106153,0.002016
17-Aug-24,990,0.112774,0.002003
17-Aug-25,990,0.120417,0.002074
17-Aug-26,990,0.123908,0.00206
17-Aug-27,990,0.121498,0.002032
17-Aug-28,990,0.132619,0.002037
17-Aug-29,990,0.11331,0.002044
17-Aug-30,990,0.110422,0.002063
17-Aug-31,990,0.127852,0.002097
17-Sep-01,990,0.11909,0.002087
17-Sep-02,990,0.12077,0.002023
17-Sep-03,990,0.116032,0.002068
17-Sep-04,990,0.11775,0.002023
17-Sep-05,990,0.110014,0.002024
17-Sep-06,990,0.103706,0.002095
17-Sep-07,990,0.120758,0.002152
17-Sep-08,990,0.11734,0.002028
17-Sep-09,990,0.114091,0.002009
17-Sep-10,990,0.129997,0.002002
17-Sep-11,990,0.12045,0.002036
17-Sep-12,990,0.115909,0.00204
17-Sep-13,990,0.117031,0.002106
17-Sep-14,990,0.126004,0.002136
17-Sep-15,990,0.12805,0.002113
17-Sep-16,990,0.118886,0.002047
17-Sep-17,990,0.11726,0.002061
17-Sep-18,990,0.115006,0.002046
17-Sep-19,990,0.118994,0.002013
17-Sep-20,990,0.122117,0.002038
17-Sep-21,990,0.097344,0.002021
17-Sep-22,990,0.114333,0.002026
17-Sep-23,990,0.120231,0.002012
17-Sep-24,990,0.129865,0.00201
17-Sep-25,990,0.123682,0.002018
17-Sep-26,990,0.122132,0.00205
17-Sep-27,990,0.110091,0.002087
17-Sep-28,990,0.112977,0.002037
17-Sep-29,990,0.115211,0.00206
17-Sep-30,990,0.105843,0.002042
17-Oct-01,990,0.117876,0.002044
17-Oct-02,990,0.128542,0.002007
17-Oct-03,990,0.119624,0.002121
17-Oct-04,990,0.118422,0.002022
17-Oct-05,990,0.082168,0.002058
17-Oct-06,990,0.105339,0.002074
17-Oct-07,990,0.107633,0.002021
17-Oct-08,990,0.114852,0.001984
17-Oct-09,990,0.116574,0.002018
17-Oct-10,990,0.129874,0.002003
17-Oct-11,990,0.107167,0.002076
17-Oct-12,990,0.115278,0.002057
17-Oct-13,990,0.123664,0.002016
17-Oct-14,990,0.117223,0.002005
17-Oct-15,990,0.116816,0.00203
17-Oct-16,990,0.098692,0.001995
17-Oct-17,990,0.104714,0.002005
17-Oct-18,990,0.111868,0.001995
17-Oct-21,990,0.123834,0.002045
17-Oct-22,990,0.108778,0.002015
17-Oct-23,990,0.115881,0.00201
17-Oct-24,990,0.099976,0.002131
17-Oct-26,990,0.114054,0.002007
17-Oct-27,990,0.123482,0.002061
17-Oct-28,990,0.1096,0.002014
17-Oct-29,990,0.118864,0.001967
17-Oct-30,990,0.104792,0.002002
17-Oct-31,990,0.109697,0.002027
17-Nov-01,990,0.115045,0.002017
17-Nov-02,990,0.12055,0.002045
17-Nov-03,990,0.11962,0.002029
17-Nov-05,990,0.10362,0.002065
17-Nov-06,990,0.118931,0.002038
17-Nov-07,990,0.123584,0.00205
17-Nov-08,990,0.12706,0.002017
17-Nov-09,990,0.13067,0.002038
17-Nov-10,990,0.112822,0.002123
17-Nov-11,990,0.123004,0.00214
17-Nov-12,990,0.123726,0.001996
17-Nov-13,990,0.12027,0.002024
17-Nov-14,990,0.116955,0.002061
17-Nov-15,990,0.121344,0.002017
17-Nov-16,990,0.118383,0.002007
17-Nov-17,990,0.126237,0.002042
17-Nov-18,990,0.102724,0.00202
17-Nov-19,990,0.120457,0.002024
17-Nov-20,990,0.120789,0.00203
17-Nov-21,990,0.117417,0.002128
17-Nov-22,990,0.117513,0.00202
17-Nov-23,990,0.117371,0.002127
17-Nov-24,990,0.109148,0.002074
17-Nov-25,990,0.104704,0.002034
17-Nov-26,990,0.10607,0.002013
17-Nov-27,990,0.121041,0.001989
17-Nov-28,990,0.122156,0.001977
17-Nov-29,990,0.151644,0.002079
17-Nov-30,990,0.127956,0.002049
17-Dec-01,990,0.11409,0.00198
17-Dec-02,990,0.115562,0.002019
17-Dec-03,990,0.097909,0.002038
17-Dec-04,990,0.118705,0.002
17-Dec-05,990,0.126709,0.002009
17-Dec-06,990,0.105692,0.00199
17-Dec-07,990,0.119647,0.002002
17-Dec-08,990,0.115857,0.001984
17-Dec-09,990,0.104457,0.002004
17-Dec-10,990,0.11568,0.002022
17-Dec-11,990,0.114754,0.002013
17-Dec-12,990,0.113924,0.001973
17-Dec-13,990,0.108139,0.002014
17-Dec-14,990,0.114428,0.002123
17-Dec-15,990,0.105484,0.002037
17-Dec-16,990,0.110019,0.002056
17-Dec-17,990,0.115661,0.002031
17-Dec-18,990,0.121769,0.001998
17-Dec-19,990,0.115715,0.00204
17-Dec-20,990,0.121354,0.001985
17-Dec-21,990,0.120444,0.001969
17-Dec-22,990,0.117425,0.001975
17-Dec-23,990,0.118558,0.002006
17-Dec-24,990,0.11937,0.001995
17-Dec-25,990,0.110952,0.001998
17-Dec-26,990,0.112037,0.002039
17-Dec-27,990,0.111542,0.002042
17-Dec-28,990,0.111499,0.002038
17-Dec-29,990,0.121928,0.002023
17-Dec-30,990,0.131544,0.002018
17-Dec-31,990,0.115191,0.002039
18-Jan-01,990,0.12849,0.002027
18-Jan-02,990,0.128614,0.002037
18-Jan-03,990,0.114936,0.00204
18-Jan-04,990,0.112785,0.002027
18-Jan-05,990,0.114479,0.002036
18-Jan-06,990,0.118702,0.002021
18-Jan-07,990,0.117357,0.002049
18-Jan-09,990,0.116754,0.00204
18-Jan-10,990,0.110052,0.002051
18-Jan-12,990,0.115214,0.002014
18-Jan-13,990,0.129284,0.002033
18-Jan-14,990,0.122124,0.002044
18-Jan-15,990,0.11686,0.002066
18-Jan-16,990,0.113679,0.002094
18-Jan-17,990,0.11338,0.00203
18-Jan-18,990,0.099222,0.002029
18-Jan-19,990,0.103676,0.002059
18-Jan-20,990,0.108662,0.002064
18-Jan-21,990,0.124506,0.002123
18-Jan-22,990,0.122678,0.002032
18-Jan-23,990,0.124563,0.002057
18-Jan-24,990,0.119146,0.002037
18-Jan-25,990,0.118207,0.002136
18-Jan-26,990,0.132115,0.0021
18-Jan-27,990,0.125529,0.002088
18-Jan-28,990,0.124692,0.002044
18-Jan-29,990,0.114646,0.002011
18-Jan-30,990,0.116552,0.002032
18-Jan-31,990,0.11639,0.002088
18-Feb-01,990,0.11845,0.002129
18-Feb-02,990,0.124064,0.002069
18-Feb-03,990,0.116113,0.002018
18-Feb-04,990,0.129438,0.002047
18-Feb-05,990,0.120833,0.002066
18-Feb-06,990,0.115522,0.002157
18-Feb-07,990,0.105804,0.00207
18-Feb-08,990,0.113757,0.002109
18-Feb-09,990,0.1191,0.00206
18-Feb-10,990,0.134128,0.002035
18-Feb-11,990,0.113145,0.002064
18-Feb-12,990,0.117451,0.002066
18-Feb-13,990,0.11756,0.002121
18-Feb-14,990,0.120561,0.002137
18-Feb-15,990,0.129181,0.002078
18-Feb-16,990,0.120029,0.002045
18-Feb-17,990,0.11213,0.002169
18-Feb-18,990,0.132109,0.002051
18-Feb-19,990,0.122656,0.002084
18-Feb-20,990,0.11103,0.00208
18-Feb-21,990,0.115954,0.002032
18-Feb-22,990,0.121583,0.002081
18-Feb-23,990,0.122837,0.002178
18-Feb-24,990,0.127589,0.002099
18-Feb-25,990,0.128035,0.002094
18-Feb-26,990,0.119235,0.00203
18-Feb-27,990,0.130268,0.002024
18-Feb-28,990,0.118366,0.002048
18-Mar-01,990,0.128685,0.002091
18-Mar-02,990,0.122355,0.002107
18-Mar-03,990,0.114097,0.002057
18-Mar-04,990,0.12543,0.002037
18-Mar-05,990,0.115503,0.002086
18-Mar-06,990,0.124039,0.00211
18-Mar-07,990,0.119159,0.002071
18-Mar-08,990,0.118281,0.002091
18-Mar-09,990,0.125966,0.002084
18-Mar-10,990,0.120374,0.002086
18-Mar-11,990,0.126618,0.002127
18-Mar-12,990,0.131305,0.002098
18-Mar-13,990,0.127648,0.00207
18-Mar-14,990,0.122204,0.00202
18-Mar-15,990,0.136683,0.002071
18-Mar-16,990,0.121994,0.002047
18-Mar-17,990,0.123528,0.002066
18-Mar-18,990,0.124146,0.002103
18-Mar-19,990,0.131296,0.002063
18-Mar-20,990,0.122023,0.002032
18-Mar-21,990,0.135927,0.002076
18-Mar-22,990,0.124873,0.002091
18-Mar-23,990,0.121882,0.00211
18-Mar-24,990,0.121181,0.002119
18-Mar-26,990,0.108585,0.002182
18-Mar-27,990,0.098229,0.002161
18-Mar-28,990,0.111979,0.002097
18-Mar-29,990,0.127163,0.00206
18-Mar-30,990,0.113638,0.002104
18-Apr-01,990,0.125712,0.002125
18-Apr-02,990,0.132378,0.002067
18-Apr-03,990,0.130733,0.002082
18-Apr-04,990,0.124238,0.002096
18-Apr-05,990,0.117996,0.002108
18-Apr-06,990,0.121994,0.002132
18-Apr-07,990,0.138388,0.002127
18-Apr-08,990,0.119385,0.00207
18-Apr-09,990,0.130471,0.002057
18-Apr-10,990,0.124299,0.002138
18-Apr-11,990,0.119054,0.002123
18-Apr-12,990,0.12533,0.002179
18-Apr-13,990,0.107312,0.002125
18-Apr-14,990,0.114923,0.00214
18-Apr-15,990,0.121103,0.002147
18-Apr-16,990,0.11043,0.002091
18-Apr-17,990,0.107653,0.00216
18-Apr-18,990,0.10888,0.002166
18-Apr-19,990,0.125759,0.002083
18-Apr-20,990,0.132948,0.002196
18-Apr-21,990,0.12886,0.002081
18-Apr-22,990,0.113115,0.002097
18-Apr-23,990,0.116247,0.002104
18-Apr-24,990,0.109034,0.002134
18-Apr-25,990,0.10879,0.002104
18-Apr-26,990,0.123693,0.002055
18-Apr-27,990,0.120993,0.00209
18-Apr-28,990,0.117213,0.002094
18-Apr-29,990,0.105897,0.00211
18-Apr-30,990,0.119793,0.002071
18-May-01,990,0.11019,0.002114
18-May-02,990,0.134256,0.002088
18-May-03,990,0.114251,0.002087
18-May-04,990,0.130199,0.002118
18-May-05,990,0.085115,0.002098
18-May-06,990,0.104961,0.002099
18-May-07,990,0.099036,0.00207
18-May-08,990,0.098716,0.002052
18-May-09,990,0.07654,0.0021
18-May-10,990,0.064593,0.002124
18-May-11,990,0.07625,0.002111
18-May-12,990,0.068594,0.002098
18-May-13,990,0.063491,0.002148
18-May-14,990,0.063886,0.002099
18-May-15,990,0.059851,0.002066
18-May-16,990,0.05328,0.002088
18-May-17,990,0.051007,0.002074
18-May-18,990,0.055247,0.002095
18-May-19,990,0.037608,0.002081
18-May-20,990,0.047538,0.002102
18-May-21,990,0.036129,0.002134
18-May-22,990,0.021416,0.002095
18-May-23,990,0.019537,0.002038
18-May-24,990,-0.007815,0.002053
18-May-25,990,0.009926,0.002096
18-May-26,990,0.007286,0.002106
18-May-27,990,0.000983,0.002072
18-May-28,990,-0.001999,0.00203
18-May-29,990,-0.014182,0.002073
18-May-30,990,-0.03312,0.002179
18-May-31,990,-0.033294,0.002111
18-Jun-01,990,-0.022416,0.002116
18-Jun-02,990,-0.025542,0.002041
18-Jun-03,990,-0.045868,0.002068
18-Jun-04,990,-0.056291,0.002034
18-Jun-05,990,-0.056205,0.002096
18-Jun-06,990,-0.072725,0.002103
18-Jun-07,990,-0.066501,0.002114
18-Jun-08,990,-0.063511,0.002104
18-Jun-09,990,-0.075465,0.002075
18-Jun-10,990,-0.077322,0.002089
18-Jun-11,990,-0.090776,0.002073
18-Jun-12,990,-0.085639,0.002073
18-Jun-13,990,-0.089297,0.00208
18-Jun-14,990,-0.087411,0.002072
18-Jun-15,990,-0.084718,0.002087
18-Jun-16,990,-0.093252,0.002116
18-Jun-17,990,-0.103624,0.0021
18-Jun-18,990,-0.094127,0.002091
18-Jun-19,990,-0.101894,0.002101
18-Jun-20,990,-0.104875,0.002041
18-Jun-21,990,-0.109766,0.002165
18-Jun-22,990,-0.120624,0.002176
18-Jun-23,990,-0.123969,0.002141
18-Jun-24,990,-0.131043,0.002123
18-Jun-25,990,-0.130399,0.002081
18-Jun-26,990,-0.145343,0.002048
18-Jun-27,990,-0.136628,0.002124
18-Jun-28,990,-0.133715,0.00211
18-Jun-29,990,-0.132653,0.00213
18-Jun-30,990,-0.136415,0.002147
18-Jul-01,990,-0.139069,0.002048
18-Jul-02,990,-0.155164,0.00204
18-Jul-03,990,-0.159909,0.002138
18-Jul-04,990,-0.163173,0.002111
18-Jul-05,990,-0.168586,0.002133
18-Jul-06,990,-0.173145,0.002152
18-Jul-07,990,-0.158981,0.002185
18-Jul-08,990,-0.188777,0.002078
18-Jul-09,990,-0.16254,0.002085
18-Jul-10,990,-0.174024,0.002059
18-Jul-11,990,-0.190982,0.002029
18-Jul-12,990,-0.186062,0.002129
18-Jul-13,990,-0.185187,0.002171
18-Jul-14,990,-0.192881,0.002073
18-Jul-15,990,-0.196793,0.002099
18-Jul-16,990,-0.210464,0.002102
18-Jul-17,990,-0.206308,0.002089
18-Jul-18,990,-0.198468,0.002119
18-Jul-19,990,-0.206174,0.002105
18-Jul-20,990,-0.196452,0.002128
18-Jul-21,990,-0.196851,0.002124
18-Jul-22,990,-0.200814,0.002109
18-Jul-23,990,-0.215615,0.002108
18-Jul-24,990,-0.204024,0.002164
18-Jul-25,990,-0.20991,0.002089
18-Jul-26,990,-0.221293,0.002145
18-Jul-27,990,-0.217713,0.002093
18-Jul-28,990,-0.220771,0.002038
18-Jul-29,990,-0.225329,0.002086
18-Jul-30,990,-0.228679,0.002137
18-Jul-31,990,-0.238192,0.002152
18-Aug-01,990,-0.221588,0.002204
18-Aug-02,990,-0.241962,0.002198
18-Aug-03,990,-0.236641,0.002105
18-Aug-04,990,-0.244767,0.002037
18-Aug-05,990,-0.275202,0.002021
18-Aug-06,990,-0.247908,0.002037
18-Aug-07,990,-0.242507,0.002087
18-Aug-08,990,-0.254658,0.002023
18-Aug-09,990,-0.257062,0.00209
18-Aug-10,990,-0.233771,0.002061
18-Aug-11,990,-0.251988,0.002071
18-Aug-12,990,-0.251916,0.00203
18-Aug-13,990,-0.259718,0.002033
18-Aug-14,990,-0.271681,0.002031
18-Aug-15,990,-0.251179,0.002081
18-Aug-16,990,-0.247763,0.002112
18-Aug-17,990,-0.273833,0.002092
18-Aug-18,990,-0.249533,0.002048
18-Aug-19,990,-0.261141,0.002019
18-Aug-20,990,-0.275614,0.002088
18-Aug-21,990,-0.278259,0.002092
18-Aug-22,990,-0.258193,0.00217
18-Aug-23,990,-0.264612,0.002087
18-Aug-24,990,-0.264048,0.002001
18-Aug-25,990,-0.271492,0.002072
18-Aug-26,990,-0.270522,0.002162
