2018-04-08T20:00:00	-0.0268850776352	-0.00762211509607	0.0294505231922
2018-04-08T21:00:00	-0.0197434011984	-0.00797178188535	0.0150600514355
2018-04-08T22:00:00	-0.0123364327072	-0.00506811758015	0.00247697589819
2018-04-08T23:00:00	-0.00559974674568	0.000567624033819	-0.00314537150181
2018-04-09T00:00:00	-0.000318306383532	0.0076522039265	0.00184965181716
2018-04-09T01:00:00	0.00301022681963	0.0144242936828	0.0186051022132
2018-04-09T02:00:00	0.00425119248138	0.0190548323263	0.0453017261024
2018-04-09T03:00:00	0.00363173081265	0.020092302802	0.0773850695655
2018-04-09T04:00:00	0.00166310017527	0.0168409493096	0.108438512088
2018-04-09T05:00:00	-0.000996570087756	0.00958056719161	0.131542215607
2018-04-09T06:00:00	-0.0037085650103	-0.000433070729394	0.140850276321
2018-04-09T07:00:00	-0.00601048296085	-0.0112021409746	0.133048698005
2018-04-09T08:00:00	-0.00772538265409	-0.0204162480096	0.108344630954
2018-04-09T09:00:00	-0.00899390083967	-0.0259879456403	0.0707014141283
2018-04-09T10:00:00	-0.0102173564357	-0.0265699718203	0.027180854035
2018-04-09T11:00:00	-0.0119221703698	-0.0219225722088	-0.0135342814391
2018-04-09T12:00:00	-0.0145779584861	-0.0130258909455	-0.0431359205697
2018-04-09T13:00:00	-0.0184171351528	-0.00189043448473	-0.0557249557772
2018-04-09T14:00:00	-0.0233074644627	0.00890447751712	-0.049343529926
2018-04-09T15:00:00	-0.0287182947475	0.0168388458916	-0.0265578988191
2018-04-09T16:00:00	-0.0337979707719	0.0200894858458	0.00611943018294
2018-04-09T17:00:00	-0.0375499934048	0.0180086993777	0.039862560202
2018-04-09T18:00:00	-0.0390672731023	0.0113115773213	0.0658113219443
2018-04-09T19:00:00	-0.0377656315577	0.00191338706367	0.0773941075082
2018-04-09T20:00:00	-0.0335551437675	-0.00754919388005	0.0720691086676
2018-04-09T21:00:00	-0.0269020422613	-0.0143944118794	0.0520138006594
2018-04-09T22:00:00	-0.0187609587365	-0.0165969284664	0.0235768487772
2018-04-09T23:00:00	-0.0103899144822	-0.013333585033	-0.0043651537044
2018-04-10T00:00:00	-0.00309004966826	-0.00523094834342	-0.0227233967239
2018-04-10T01:00:00	0.00206887934938	0.00575345590816	-0.0245998615729
2018-04-10T02:00:00	0.00447217792139	0.0167932734047	-0.0071794184089
2018-04-10T03:00:00	0.0040796363248	0.0248905258248	0.0273592094209
2018-04-10T04:00:00	0.00141158363697	0.0276398996807	0.0721527157854
2018-04-10T05:00:00	-0.00259617154603	0.0238716511247	0.117140697728
2018-04-10T06:00:00	-0.00683485644144	0.0140084282161	0.151414883487
