YYMMMDD,u0(m),____up(m),sig_u(m)
16-Apr-29,1104,0.680988,0.002074
16-Apr-30,1104,0.681079,0.002025
16-May-01,1104,0.666026,0.002016
16-May-02,1104,0.672484,0.001997
16-May-03,1104,0.685225,0.002007
16-May-04,1104,0.68388,0.001976
16-May-05,1104,0.689917,0.00212
16-May-06,1104,0.683365,0.002044
16-May-07,1104,0.698735,0.002034
16-May-08,1104,0.691179,0.002269
16-May-09,1104,0.686429,0.002044
16-May-10,1104,0.686642,0.002002
16-May-11,1104,0.687056,0.002046
16-May-12,1104,0.686293,0.00204
16-May-13,1104,0.699475,0.00208
16-May-14,1104,0.694595,0.00208
16-May-15,1104,0.693453,0.00207
16-May-16,1104,0.680779,0.002018
16-May-17,1104,0.687808,0.002035
16-May-18,1104,0.690962,0.002033
16-May-19,1104,0.691506,0.002044
16-May-20,1104,0.693442,0.001994
16-May-21,1104,0.686083,0.002024
16-May-22,1104,0.682143,0.002039
16-May-23,1104,0.688259,0.002068
16-May-24,1104,0.695206,0.002039
16-May-25,1104,0.690126,0.002052
16-May-26,1104,0.70176,0.002046
16-May-27,1104,0.696187,0.002048
16-May-28,1104,0.700632,0.002054
16-May-29,1104,0.705265,0.002089
16-May-30,1104,0.701611,0.002075
16-May-31,1104,0.700456,0.002057
16-Jun-01,1104,0.691885,0.002023
16-Jun-02,1104,0.695027,0.002052
16-Jun-03,1104,0.704696,0.002075
16-Jun-04,1104,0.698177,0.002106
16-Jun-05,1104,0.718195,0.002061
16-Jun-06,1104,0.699588,0.002008
16-Jun-07,1104,0.692325,0.00202
16-Jun-08,1104,0.698745,0.00202
16-Jun-09,1104,0.682817,0.00204
16-Jun-10,1104,0.691995,0.002019
16-Jun-11,1104,0.700007,0.002104
16-Jun-12,1104,0.695317,0.002101
16-Jun-13,1104,0.69925,0.002089
16-Jun-14,1104,0.704223,0.00208
16-Jun-15,1104,0.685754,0.00208
16-Jun-16,1104,0.683375,0.002118
16-Jun-17,1104,0.688221,0.002042
16-Jun-18,1104,0.689289,0.002044
16-Jun-19,1104,0.698517,0.002026
16-Jun-20,1104,0.68741,0.002036
16-Jun-21,1104,0.695399,0.002056
16-Jun-22,1104,0.684498,0.002003
16-Jun-23,1104,0.698287,0.00205
16-Jun-24,1104,0.697131,0.002088
16-Jun-25,1104,0.686184,0.002033
16-Jun-26,1104,0.691707,0.002029
16-Jun-27,1104,0.689357,0.002013
16-Jun-28,1104,0.699564,0.002023
16-Jun-29,1104,0.696619,0.002027
16-Jun-30,1104,0.696459,0.00205
16-Jul-01,1104,0.695461,0.002108
16-Jul-02,1104,0.692025,0.002054
16-Jul-03,1104,0.69545,0.002071
16-Jul-04,1104,0.703334,0.002093
16-Jul-05,1104,0.700877,0.002056
16-Jul-06,1104,0.70268,0.002055
16-Jul-07,1104,0.685523,0.002107
16-Jul-08,1104,0.705522,0.002126
16-Jul-09,1104,0.69544,0.002066
16-Jul-10,1104,0.702456,0.00205
16-Jul-11,1104,0.698532,0.002045
16-Jul-12,1104,0.701887,0.002043
16-Jul-13,1104,0.711336,0.00204
16-Jul-14,1104,0.710177,0.002089
16-Jul-15,1104,0.714453,0.002075
16-Jul-16,1104,0.708564,0.002026
16-Jul-17,1104,0.72329,0.00204
16-Jul-18,1104,0.716316,0.002041
16-Jul-19,1104,0.720037,0.002161
16-Jul-20,1104,0.721035,0.002109
16-Jul-21,1104,0.709677,0.002103
16-Jul-22,1104,0.706861,0.002124
16-Jul-23,1104,0.695902,0.002154
16-Jul-24,1104,0.717626,0.002106
16-Jul-25,1104,0.716743,0.002072
16-Jul-26,1104,0.729614,0.002139
16-Jul-27,1104,0.705784,0.002132
16-Jul-28,1104,0.698847,0.002067
16-Jul-29,1104,0.713728,0.002163
16-Jul-30,1104,0.721781,0.002052
16-Jul-31,1104,0.707069,0.0021
16-Aug-01,1104,0.711427,0.002063
16-Aug-02,1104,0.704543,0.002098
16-Aug-03,1104,0.69718,0.002097
16-Aug-04,1104,0.698468,0.002093
16-Aug-05,1104,0.714062,0.002046
16-Aug-06,1104,0.70899,0.002065
16-Aug-07,1104,0.715839,0.002048
16-Aug-08,1104,0.716091,0.002053
16-Aug-09,1104,0.713315,0.002143
16-Aug-10,1104,0.719236,0.002052
16-Aug-11,1104,0.721483,0.002109
16-Aug-12,1104,0.706126,0.00211
16-Aug-13,1104,0.702478,0.002136
16-Aug-14,1104,0.718196,0.002175
16-Aug-15,1104,0.719388,0.002082
16-Aug-16,1104,0.71528,0.002095
16-Aug-17,1104,0.714527,0.002078
16-Aug-18,1104,0.723032,0.002144
16-Aug-19,1104,0.714899,0.002169
16-Aug-20,1104,0.721881,0.002168
16-Aug-21,1104,0.711105,0.002135
16-Aug-22,1104,0.716345,0.002144
16-Aug-23,1104,0.742231,0.002115
16-Aug-24,1104,0.73138,0.002145
16-Aug-25,1104,0.713731,0.002063
16-Aug-26,1104,0.708543,0.002136
16-Aug-27,1104,0.730185,0.002072
16-Aug-28,1104,0.718405,0.002066
16-Aug-29,1104,0.720644,0.002107
16-Aug-30,1104,0.729418,0.002103
16-Aug-31,1104,0.685504,0.002179
16-Sep-01,1104,0.719892,0.002126
16-Sep-02,1104,0.712581,0.002121
16-Sep-03,1104,0.717044,0.002137
16-Sep-04,1104,0.7314,0.002093
16-Sep-05,1104,0.706818,0.002071
16-Sep-06,1104,0.702937,0.002137
16-Sep-07,1104,0.724404,0.002167
16-Sep-08,1104,0.710836,0.002192
16-Sep-09,1104,0.716304,0.002119
16-Sep-10,1104,0.717558,0.002086
16-Sep-11,1104,0.728023,0.002151
16-Sep-12,1104,0.714959,0.002069
16-Sep-13,1104,0.72617,0.002051
16-Sep-14,1104,0.714829,0.002102
16-Sep-15,1104,0.737342,0.002101
16-Sep-16,1104,0.726956,0.002097
16-Sep-17,1104,0.719752,0.002157
16-Sep-18,1104,0.711303,0.002101
16-Sep-19,1104,0.70652,0.002067
16-Sep-20,1104,0.714042,0.002136
16-Sep-21,1104,0.729933,0.002079
16-Sep-22,1104,0.72257,0.002175
16-Sep-23,1104,0.724535,0.002202
16-Sep-24,1104,0.728176,0.002068
16-Sep-25,1104,0.709937,0.002094
16-Sep-26,1104,0.72639,0.002056
16-Sep-27,1104,0.723155,0.002118
16-Sep-28,1104,0.725063,0.002085
16-Sep-29,1104,0.72022,0.002083
16-Sep-30,1104,0.718101,0.002071
16-Oct-01,1104,0.711802,0.00208
16-Oct-02,1104,0.72314,0.002083
16-Oct-03,1104,0.697359,0.002143
16-Oct-04,1104,0.727129,0.002108
16-Oct-05,1104,0.71684,0.00208
16-Oct-06,1104,0.723864,0.002092
16-Oct-07,1104,0.733594,0.002081
16-Oct-08,1104,0.729611,0.002127
16-Oct-09,1104,0.726285,0.00209
16-Oct-10,1104,0.733069,0.002138
16-Oct-11,1104,0.719218,0.002097
16-Oct-12,1104,0.719301,0.002079
16-Oct-13,1104,0.712719,0.002171
16-Oct-14,1104,0.720279,0.002069
16-Oct-15,1104,0.722081,0.002062
16-Oct-16,1104,0.718064,0.00208
16-Oct-17,1104,0.731103,0.002075
16-Oct-18,1104,0.707253,0.00213
16-Oct-19,1104,0.72381,0.002072
16-Oct-20,1104,0.720558,0.002151
16-Oct-21,1104,0.709255,0.002125
16-Oct-22,1104,0.710959,0.002191
16-Oct-23,1104,0.694436,0.002117
16-Oct-24,1104,0.729845,0.002082
16-Oct-25,1104,0.723297,0.002086
16-Oct-26,1104,0.732067,0.002111
16-Oct-27,1104,0.703397,0.002085
16-Oct-28,1104,0.714779,0.002149
16-Oct-29,1104,0.725108,0.002091
16-Oct-30,1104,0.71582,0.002074
16-Oct-31,1104,0.721419,0.002061
16-Nov-01,1104,0.725083,0.002059
16-Nov-02,1104,0.72129,0.002075
16-Nov-03,1104,0.71892,0.002121
16-Nov-04,1104,0.733725,0.002077
16-Nov-05,1104,0.722996,0.002099
16-Nov-06,1104,0.72658,0.002098
16-Nov-07,1104,0.7198,0.00209
16-Nov-08,1104,0.728311,0.002128
16-Nov-09,1104,0.731002,0.002113
16-Nov-10,1104,0.738962,0.002171
16-Nov-11,1104,0.732587,0.0021
16-Nov-12,1104,0.736554,0.002179
16-Nov-13,1104,0.729984,0.002166
16-Nov-14,1104,0.724698,0.002079
16-Nov-15,1104,0.727054,0.002105
16-Nov-16,1104,0.725759,0.002084
16-Nov-17,1104,0.732454,0.002085
16-Nov-18,1104,0.726029,0.002133
16-Nov-19,1104,0.721117,0.002065
16-Nov-20,1104,0.726332,0.002114
16-Nov-21,1104,0.72915,0.002136
16-Nov-22,1104,0.72732,0.00212
16-Nov-23,1104,0.728722,0.002072
16-Nov-24,1104,0.738976,0.002157
16-Nov-25,1104,0.716536,0.002147
16-Nov-26,1104,0.731424,0.002278
16-Nov-27,1104,0.731513,0.002105
16-Nov-28,1104,0.727596,0.002113
16-Nov-29,1104,0.722135,0.002083
16-Nov-30,1104,0.724795,0.002181
16-Dec-01,1104,0.716231,0.002197
16-Dec-02,1104,0.732051,0.002163
16-Dec-03,1104,0.736549,0.002175
16-Dec-04,1104,0.736926,0.002117
16-Dec-05,1104,0.73478,0.002096
16-Dec-06,1104,0.741911,0.002121
16-Dec-07,1104,0.737101,0.002088
16-Dec-08,1104,0.739106,0.002138
16-Dec-09,1104,0.747768,0.002182
16-Dec-10,1104,0.74977,0.002099
16-Dec-11,1104,0.735805,0.002146
16-Dec-12,1104,0.743426,0.002141
16-Dec-13,1104,0.748327,0.002175
16-Dec-14,1104,0.742345,0.002085
16-Dec-15,1104,0.749058,0.002097
16-Dec-16,1104,0.737059,0.00209
16-Dec-17,1104,0.729783,0.00213
16-Dec-18,1104,0.729924,0.002171
16-Dec-19,1104,0.758235,0.002101
16-Dec-20,1104,0.743482,0.002111
16-Dec-21,1104,0.744551,0.002056
16-Dec-22,1104,0.729967,0.002124
16-Dec-23,1104,0.74774,0.002112
16-Dec-24,1104,0.732459,0.0021
16-Dec-25,1104,0.72974,0.002125
16-Dec-26,1104,0.731406,0.002141
16-Dec-27,1104,0.739083,0.002064
16-Dec-28,1104,0.737039,0.002127
16-Dec-29,1104,0.733456,0.002096
16-Dec-30,1104,0.742143,0.00211
16-Dec-31,1104,0.744611,0.002111
17-Jan-01,1104,0.746269,0.002144
17-Jan-02,1104,0.754691,0.00213
17-Jan-03,1104,0.748417,0.00209
17-Jan-04,1104,0.752449,0.002117
17-Jan-05,1104,0.73964,0.002089
17-Jan-06,1104,0.747957,0.002128
17-Jan-07,1104,0.753848,0.002114
17-Jan-08,1104,0.751924,0.002119
17-Jan-09,1104,0.746356,0.002102
17-Jan-10,1104,0.74151,0.002136
17-Jan-11,1104,0.747705,0.00212
17-Jan-12,1104,0.753379,0.002121
17-Jan-13,1104,0.745833,0.002103
17-Jan-14,1104,0.743213,0.002107
17-Jan-15,1104,0.737904,0.002106
17-Jan-16,1104,0.746781,0.002108
17-Jan-17,1104,0.742495,0.002161
17-Jan-18,1104,0.742556,0.002127
17-Jan-19,1104,0.751341,0.002141
17-Jan-20,1104,0.747561,0.002092
17-Jan-21,1104,0.745916,0.002092
17-Jan-22,1104,0.732394,0.002151
17-Jan-23,1104,0.745499,0.002132
17-Jan-24,1104,0.744244,0.002198
17-Jan-25,1104,0.745455,0.002113
17-Jan-26,1104,0.755206,0.002096
17-Jan-27,1104,0.751719,0.002192
17-Jan-28,1104,0.753217,0.002107
17-Jan-29,1104,0.753004,0.002126
17-Jan-30,1104,0.756324,0.002095
17-Jan-31,1104,0.761752,0.002089
17-Feb-01,1104,0.751159,0.002138
17-Feb-02,1104,0.754373,0.002127
17-Feb-03,1104,0.751626,0.002132
17-Feb-04,1104,0.752286,0.00213
17-Feb-05,1104,0.761325,0.002084
17-Feb-06,1104,0.748388,0.002081
17-Feb-07,1104,0.749307,0.002164
17-Feb-08,1104,0.752466,0.002178
17-Feb-09,1104,0.762064,0.002148
17-Feb-10,1104,0.767506,0.002143
17-Feb-11,1104,0.751278,0.002132
17-Feb-12,1104,0.753037,0.002125
17-Feb-13,1104,0.762051,0.002143
17-Feb-14,1104,0.763293,0.002128
17-Feb-15,1104,0.754051,0.00211
17-Feb-16,1104,0.746726,0.002114
17-Feb-17,1104,0.753351,0.002108
17-Feb-18,1104,0.755749,0.002121
17-Feb-19,1104,0.75171,0.002125
17-Feb-20,1104,0.753007,0.002097
17-Feb-21,1104,0.756474,0.00208
17-Feb-22,1104,0.742123,0.00214
17-Feb-23,1104,0.752007,0.002098
17-Feb-24,1104,0.748884,0.002099
17-Feb-25,1104,0.756852,0.002083
17-Feb-26,1104,0.760673,0.002103
17-Feb-27,1104,0.755288,0.00218
17-Feb-28,1104,0.758341,0.002133
17-Mar-01,1104,0.764449,0.002124
17-Mar-02,1104,0.75793,0.002148
17-Mar-03,1104,0.759256,0.002155
17-Mar-04,1104,0.75664,0.00216
17-Mar-05,1104,0.77401,0.002166
17-Mar-06,1104,0.753982,0.002269
17-Mar-07,1104,0.759788,0.00214
17-Mar-08,1104,0.761086,0.002138
17-Mar-09,1104,0.75724,0.002101
17-Mar-10,1104,0.751492,0.002104
17-Mar-11,1104,0.757183,0.002154
17-Mar-12,1104,0.75091,0.002145
17-Mar-13,1104,0.773543,0.00216
17-Mar-14,1104,0.765229,0.00212
17-Mar-15,1104,0.767519,0.002149
17-Mar-16,1104,0.768051,0.002121
17-Mar-17,1104,0.771301,0.002105
17-Mar-18,1104,0.778454,0.002095
17-Mar-19,1104,0.772272,0.002081
17-Mar-20,1104,0.765049,0.002093
17-Mar-21,1104,0.765057,0.002098
17-Mar-22,1104,0.768112,0.002076
17-Mar-24,1104,0.759117,0.002217
17-Mar-25,1104,0.772353,0.002093
17-Mar-26,1104,0.763091,0.002106
17-Mar-27,1104,0.771089,0.002153
17-Mar-28,1104,0.772469,0.002146
17-Mar-29,1104,0.768455,0.00211
17-Mar-30,1104,0.764186,0.002162
17-Mar-31,1104,0.768538,0.002127
17-Apr-01,1104,0.760947,0.002212
17-Apr-02,1104,0.758915,0.002147
17-Apr-03,1104,0.775341,0.002148
17-Apr-04,1104,0.777907,0.002181
17-Apr-05,1104,0.773433,0.002131
17-Apr-06,1104,0.775536,0.002157
17-Apr-07,1104,0.775802,0.002111
17-Apr-08,1104,0.776172,0.002121
17-Apr-09,1104,0.774877,0.002139
17-Apr-10,1104,0.771313,0.002132
17-Apr-11,1104,0.770891,0.002135
17-Apr-12,1104,0.773272,0.002156
17-Apr-13,1104,0.781172,0.002151
17-Apr-14,1104,0.781803,0.002152
17-Apr-15,1104,0.786917,0.002139
17-Apr-16,1104,0.773912,0.002146
17-Apr-17,1104,0.776162,0.002157
17-Apr-18,1104,0.771857,0.002118
17-Apr-19,1104,0.779467,0.002162
17-Apr-20,1104,0.783716,0.00215
17-Apr-21,1104,0.781423,0.002132
17-Apr-22,1104,0.780654,0.002112
17-Apr-23,1104,0.784603,0.002125
17-Apr-24,1104,0.784276,0.00211
17-Apr-25,1104,0.773066,0.00213
17-Apr-26,1104,0.764535,0.002132
17-Apr-27,1104,0.779004,0.002129
17-Apr-28,1104,0.772865,0.002225
17-Apr-29,1104,0.773076,0.002139
17-Apr-30,1104,0.776636,0.002273
17-May-01,1104,0.77023,0.002242
17-May-02,1104,0.792962,0.002129
17-May-03,1104,0.785552,0.00214
17-May-04,1104,0.786387,0.002176
17-May-05,1104,0.784096,0.00214
17-May-06,1104,0.784111,0.002161
17-May-07,1104,0.782954,0.002125
17-May-08,1104,0.783301,0.002168
17-May-09,1104,0.782811,0.002139
17-May-10,1104,0.774957,0.00216
17-May-11,1104,0.78609,0.002156
17-May-12,1104,0.775641,0.002178
17-May-13,1104,0.77925,0.002128
17-May-14,1104,0.784457,0.002188
17-May-15,1104,0.780846,0.002182
17-May-16,1104,0.780302,0.002193
17-May-17,1104,0.772122,0.002139
17-May-18,1104,0.789064,0.002173
17-May-19,1104,0.79071,0.002217
17-May-20,1104,0.791931,0.002179
17-May-21,1104,0.793643,0.002176
17-May-22,1104,0.773231,0.002129
17-May-23,1104,0.779774,0.002119
17-May-24,1104,0.782766,0.002159
17-May-25,1104,0.783826,0.002175
17-May-26,1104,0.795464,0.002146
17-May-27,1104,0.79185,0.002151
17-May-28,1104,0.776789,0.002373
17-May-29,1104,0.768547,0.002222
17-May-30,1104,0.802581,0.002165
17-May-31,1104,0.79118,0.002161
17-Jun-01,1104,0.790903,0.002194
17-Jun-02,1104,0.799895,0.002206
17-Jun-03,1104,0.792362,0.00216
17-Jun-04,1104,0.772909,0.002176
17-Jun-05,1104,0.779547,0.002181
17-Jun-06,1104,0.780094,0.002144
17-Jun-07,1104,0.782182,0.002165
17-Jun-08,1104,0.776,0.002239
17-Jun-09,1104,0.776435,0.002158
17-Jun-10,1104,0.787489,0.002163
17-Jun-11,1104,0.779576,0.002162
17-Jun-12,1104,0.779636,0.002148
17-Jun-13,1104,0.784429,0.002178
17-Jun-14,1104,0.786494,0.002159
17-Jun-15,1104,0.787508,0.002356
17-Jun-16,1104,0.776854,0.002185
17-Jun-17,1104,0.792336,0.002164
17-Jun-18,1104,0.777943,0.002182
17-Jun-19,1104,0.781534,0.002207
17-Jun-20,1104,0.787447,0.002134
17-Jun-21,1104,0.783656,0.002111
17-Jun-22,1104,0.784576,0.002154
17-Jun-23,1104,0.794234,0.00215
17-Jun-24,1104,0.789162,0.002177
17-Jun-25,1104,0.784969,0.00218
17-Jun-26,1104,0.793257,0.002204
17-Jun-27,1104,0.78328,0.002127
17-Jun-28,1104,0.790238,0.002164
17-Jun-29,1104,0.789825,0.002231
17-Jun-30,1104,0.792624,0.002171
17-Jul-01,1104,0.781814,0.002157
17-Jul-02,1104,0.778623,0.002158
17-Jul-03,1104,0.783757,0.002167
17-Jul-04,1104,0.794038,0.002169
17-Jul-05,1104,0.79316,0.002166
17-Jul-06,1104,0.78568,0.002211
17-Jul-07,1104,0.787754,0.002176
17-Jul-08,1104,0.792836,0.002202
17-Jul-09,1104,0.789959,0.002188
17-Jul-10,1104,0.794768,0.002159
17-Jul-11,1104,0.783909,0.002274
17-Jul-12,1104,0.810669,0.00233
17-Jul-13,1104,0.778101,0.002241
17-Jul-14,1104,0.788555,0.002168
17-Jul-15,1104,0.785278,0.002208
17-Jul-16,1104,0.79138,0.002154
17-Jul-17,1104,0.789815,0.002163
17-Jul-18,1104,0.796157,0.002155
17-Jul-19,1104,0.784999,0.002178
17-Jul-20,1104,0.792885,0.00217
17-Jul-21,1104,0.806585,0.002204
17-Jul-22,1104,0.792564,0.002173
17-Jul-23,1104,0.797814,0.002167
17-Jul-24,1104,0.78047,0.002218
17-Jul-25,1104,0.784402,0.002171
17-Jul-26,1104,0.792597,0.002207
17-Jul-27,1104,0.766284,0.002193
17-Jul-28,1104,0.793938,0.002159
17-Jul-29,1104,0.793192,0.002161
17-Jul-30,1104,0.797199,0.002194
17-Jul-31,1104,0.769642,0.002164
17-Aug-01,1104,0.790922,0.002156
17-Aug-02,1104,0.786627,0.002152
17-Aug-03,1104,0.799617,0.002218
17-Aug-04,1104,0.797255,0.002226
17-Aug-05,1104,0.800031,0.002185
17-Aug-06,1104,0.797229,0.002141
17-Aug-07,1104,0.792658,0.002162
17-Aug-08,1104,0.803647,0.002138
17-Aug-09,1104,0.786917,0.002196
17-Aug-10,1104,0.789345,0.002165
17-Aug-11,1104,0.78497,0.002154
17-Aug-12,1104,0.785518,0.002156
17-Aug-13,1104,0.784348,0.002148
17-Aug-14,1104,0.784226,0.00215
17-Aug-15,1104,0.791099,0.002129
17-Aug-16,1104,0.782731,0.00215
17-Aug-17,1104,0.793651,0.002161
17-Aug-18,1104,0.790696,0.00222
17-Aug-19,1104,0.800556,0.002142
17-Aug-20,1104,0.77683,0.002144
17-Aug-21,1104,0.791313,0.002151
17-Aug-22,1104,0.788537,0.002196
17-Aug-23,1104,0.782773,0.002172
17-Aug-24,1104,0.78553,0.002142
17-Aug-25,1104,0.784413,0.002165
17-Aug-26,1104,0.796287,0.002119
17-Aug-27,1104,0.796384,0.002078
17-Aug-28,1104,0.782281,0.002126
17-Aug-29,1104,0.774073,0.002117
17-Aug-30,1104,0.775669,0.002161
17-Aug-31,1104,0.784731,0.002162
17-Sep-01,1104,0.797114,0.002115
17-Sep-02,1104,0.79583,0.002126
17-Sep-03,1104,0.802809,0.002193
17-Sep-04,1104,0.793661,0.002147
17-Sep-05,1104,0.795686,0.002128
17-Sep-06,1104,0.794003,0.002096
17-Sep-07,1104,0.802094,0.002225
17-Sep-08,1104,0.792555,0.002125
17-Sep-09,1104,0.789133,0.002152
17-Sep-10,1104,0.792681,0.002123
17-Sep-11,1104,0.799824,0.002117
17-Sep-12,1104,0.80161,0.002181
17-Sep-13,1104,0.795189,0.002263
17-Sep-14,1104,0.801522,0.002307
17-Sep-15,1104,0.806622,0.002318
17-Sep-16,1104,0.791482,0.002125
17-Sep-17,1104,0.790596,0.002198
17-Sep-18,1104,0.789439,0.002144
17-Sep-19,1104,0.798992,0.002152
17-Sep-20,1104,0.794726,0.00212
17-Sep-21,1104,0.785608,0.002126
17-Sep-22,1104,0.79402,0.002064
17-Sep-23,1104,0.803472,0.002125
17-Sep-24,1104,0.800558,0.002142
17-Sep-25,1104,0.798762,0.002129
17-Sep-26,1104,0.801568,0.00214
17-Sep-27,1104,0.78854,0.00214
17-Sep-28,1104,0.789053,0.002122
17-Sep-29,1104,0.797741,0.002156
17-Sep-30,1104,0.788335,0.002126
17-Oct-01,1104,0.796073,0.002162
17-Oct-02,1104,0.812611,0.002148
17-Oct-03,1104,0.795992,0.002124
17-Oct-04,1104,0.79445,0.002169
17-Oct-05,1104,0.777883,0.002172
17-Oct-06,1104,0.797825,0.00215
17-Oct-07,1104,0.788714,0.002156
17-Oct-08,1104,0.797629,0.002158
17-Oct-09,1104,0.797269,0.002136
17-Oct-10,1104,0.79724,0.002148
17-Oct-11,1104,0.787227,0.002143
17-Oct-12,1104,0.794797,0.002133
17-Oct-13,1104,0.791269,0.002145
17-Oct-14,1104,0.797744,0.00213
17-Oct-15,1104,0.787924,0.002174
17-Oct-16,1104,0.796327,0.002145
17-Oct-17,1104,0.783431,0.002153
17-Oct-18,1104,0.78647,0.002105
17-Oct-21,1104,0.797037,0.002115
17-Oct-22,1104,0.789188,0.002134
17-Oct-23,1104,0.811446,0.002121
17-Oct-24,1104,0.783077,0.002239
17-Oct-26,1104,0.79725,0.002141
17-Oct-27,1104,0.799578,0.00219
17-Oct-28,1104,0.786115,0.002099
17-Oct-29,1104,0.798842,0.002113
17-Oct-30,1104,0.784857,0.002099
17-Oct-31,1104,0.789943,0.002133
17-Nov-01,1104,0.793366,0.002133
17-Nov-02,1104,0.797028,0.002153
17-Nov-03,1104,0.796178,0.002109
17-Nov-05,1104,0.786316,0.002129
17-Nov-06,1104,0.793981,0.002092
17-Nov-07,1104,0.79315,0.002115
17-Nov-08,1104,0.796292,0.00212
17-Nov-09,1104,0.803013,0.002188
17-Nov-10,1104,0.788666,0.002229
17-Nov-11,1104,0.790921,0.002242
17-Nov-12,1104,0.7929,0.002133
17-Nov-13,1104,0.788633,0.002166
17-Nov-14,1104,0.793399,0.002147
17-Nov-15,1104,0.79786,0.002156
17-Nov-16,1104,0.797112,0.002111
17-Nov-17,1104,0.810658,0.002145
17-Nov-18,1104,0.785992,0.002139
17-Nov-19,1104,0.799496,0.002142
17-Nov-20,1104,0.795786,0.002144
17-Nov-21,1104,0.792869,0.002142
17-Nov-22,1104,0.801155,0.002117
17-Nov-23,1104,0.794483,0.00216
17-Nov-24,1104,0.784443,0.002177
17-Nov-25,1104,0.784986,0.002109
17-Nov-26,1104,0.782309,0.002135
17-Nov-27,1104,0.799113,0.00215
17-Nov-28,1104,0.802585,0.002146
17-Nov-29,1104,0.811699,0.002245
17-Nov-30,1104,0.8043,0.002412
17-Dec-01,1104,0.796676,0.002114
17-Dec-02,1104,0.785492,0.002174
17-Dec-03,1104,0.784354,0.002172
17-Dec-04,1104,0.79397,0.002154
17-Dec-05,1104,0.793058,0.002176
17-Dec-06,1104,0.793903,0.002141
17-Dec-07,1104,0.799518,0.002132
17-Dec-08,1104,0.799156,0.002112
17-Dec-09,1104,0.790238,0.002147
17-Dec-10,1104,0.792478,0.002205
17-Dec-11,1104,0.792044,0.002148
17-Dec-12,1104,0.790066,0.002105
17-Dec-13,1104,0.790258,0.002142
17-Dec-14,1104,0.78412,0.002218
17-Dec-15,1104,0.785146,0.002106
17-Dec-16,1104,0.791902,0.002195
17-Dec-17,1104,0.799565,0.002189
17-Dec-18,1104,0.808071,0.002144
17-Dec-19,1104,0.797723,0.002202
17-Dec-20,1104,0.806673,0.002159
17-Dec-21,1104,0.807886,0.002116
17-Dec-22,1104,0.800221,0.002145
17-Dec-23,1104,0.797042,0.002146
17-Dec-24,1104,0.803104,0.002134
17-Dec-25,1104,0.789952,0.002125
17-Dec-26,1104,0.793175,0.002206
17-Dec-27,1104,0.802201,0.002146
17-Dec-28,1104,0.79969,0.002177
17-Dec-29,1104,0.804949,0.002237
17-Dec-30,1104,0.806249,0.00214
17-Dec-31,1104,0.792676,0.00211
18-Jan-01,1104,0.809318,0.002141
18-Jan-02,1104,0.803108,0.002145
18-Jan-03,1104,0.802391,0.002155
18-Jan-04,1104,0.793881,0.002089
18-Jan-05,1104,0.803002,0.002121
18-Jan-06,1104,0.79406,0.002149
18-Jan-07,1104,0.798788,0.002118
18-Jan-09,1104,0.80439,0.002121
18-Jan-10,1104,0.79991,0.002132
18-Jan-12,1104,0.798744,0.002144
18-Jan-13,1104,0.811063,0.002126
18-Jan-14,1104,0.803838,0.00216
18-Jan-15,1104,0.802584,0.002116
18-Jan-16,1104,0.798478,0.002128
18-Jan-17,1104,0.79995,0.002097
18-Jan-18,1104,0.795859,0.002172
18-Jan-19,1104,0.791574,0.002241
18-Jan-20,1104,0.792321,0.002158
18-Jan-21,1104,0.811963,0.002234
18-Jan-22,1104,0.807048,0.002159
18-Jan-23,1104,0.804894,0.002224
18-Jan-24,1104,0.798905,0.002273
18-Jan-25,1104,0.793457,0.002223
18-Jan-26,1104,0.814599,0.002213
18-Jan-27,1104,0.807574,0.002195
18-Jan-28,1104,0.809352,0.002206
18-Jan-29,1104,0.802571,0.002223
18-Jan-30,1104,0.799663,0.002232
18-Jan-31,1104,0.787058,0.002221
18-Feb-01,1104,0.797959,0.002243
18-Feb-02,1104,0.797667,0.002253
18-Feb-03,1104,0.801049,0.00223
18-Feb-04,1104,0.81567,0.002236
18-Feb-05,1104,0.804015,0.002276
18-Feb-06,1104,0.796438,0.002231
18-Feb-07,1104,0.792211,0.00221
18-Feb-08,1104,0.800296,0.002286
18-Feb-09,1104,0.803958,0.002229
18-Feb-10,1104,0.807218,0.002228
18-Feb-11,1104,0.798665,0.002294
18-Feb-12,1104,0.808417,0.00222
18-Feb-13,1104,0.799446,0.002276
18-Feb-14,1104,0.799541,0.002292
18-Feb-15,1104,0.807057,0.00238
18-Feb-16,1104,0.79412,0.002283
18-Feb-17,1104,0.790112,0.002271
18-Feb-18,1104,0.807028,0.002323
18-Feb-19,1104,0.807173,0.002267
18-Feb-20,1104,0.798434,0.00225
18-Feb-21,1104,0.791039,0.002274
18-Feb-22,1104,0.801371,0.002277
18-Feb-23,1104,0.80416,0.002379
18-Feb-26,1104,0.793307,0.002248
18-Feb-27,1104,0.802766,0.002262
18-Feb-28,1104,0.795281,0.002241
18-Mar-01,1104,0.805824,0.002276
18-Mar-02,1104,0.799141,0.002279
18-Mar-03,1104,0.794428,0.00221
18-Mar-04,1104,0.807887,0.002216
18-Mar-05,1104,0.802479,0.002212
18-Mar-06,1104,0.799014,0.002201
18-Mar-07,1104,0.798582,0.002237
18-Mar-08,1104,0.8069,0.002269
18-Mar-09,1104,0.816124,0.002237
