YYMMMDD,u0(m),____up(m),sig_u(m)
15-Oct-31,1147,0.544068,0.001999
15-Nov-01,1147,0.547634,0.002018
15-Nov-02,1147,0.539727,0.002012
15-Nov-03,1147,0.546789,0.002073
15-Nov-04,1147,0.540619,0.002132
15-Nov-05,1147,0.54548,0.002045
15-Nov-06,1147,0.538493,0.002007
15-Nov-07,1147,0.520613,0.002048
15-Nov-08,1147,0.534633,0.001994
15-Nov-09,1147,0.546261,0.002018
15-Nov-10,1147,0.543121,0.002039
15-Nov-11,1147,0.556574,0.001978
15-Nov-12,1147,0.540316,0.002061
15-Nov-13,1147,0.544427,0.002037
15-Nov-14,1147,0.524575,0.002002
15-Nov-15,1147,0.527041,0.00199
15-Nov-16,1147,0.531675,0.001985
15-Nov-17,1147,0.544507,0.002011
15-Nov-18,1147,0.552446,0.002011
15-Nov-19,1147,0.55971,0.002013
15-Nov-20,1147,0.550984,0.00196
15-Nov-21,1147,0.553229,0.001958
15-Nov-22,1147,0.549609,0.001967
15-Nov-23,1147,0.538555,0.001986
15-Nov-24,1147,0.554591,0.001972
15-Nov-25,1147,0.55027,0.00196
15-Nov-26,1147,0.55707,0.001993
15-Nov-27,1147,0.54237,0.001965
15-Nov-28,1147,0.528861,0.001972
15-Nov-29,1147,0.521826,0.002026
15-Nov-30,1147,0.548733,0.001993
15-Dec-01,1147,0.548216,0.001982
15-Dec-02,1147,0.530198,0.001977
15-Dec-03,1147,0.539905,0.002008
15-Dec-04,1147,0.552361,0.002032
15-Dec-05,1147,0.558267,0.002047
15-Dec-06,1147,0.545189,0.00201
15-Dec-07,1147,0.556916,0.002203
15-Dec-08,1147,0.555308,0.002079
15-Dec-09,1147,0.544855,0.002115
15-Dec-10,1147,0.543455,0.002108
15-Dec-11,1147,0.551581,0.002063
15-Dec-12,1147,0.551813,0.002129
15-Dec-13,1147,0.556963,0.002023
15-Dec-14,1147,0.55605,0.001979
15-Dec-15,1147,0.554306,0.002004
15-Dec-16,1147,0.545836,0.002112
15-Dec-17,1147,0.541562,0.002068
15-Dec-18,1147,0.545036,0.002011
15-Dec-19,1147,0.538416,0.002097
15-Dec-20,1147,0.534485,0.002103
15-Dec-21,1147,0.541278,0.002035
15-Dec-22,1147,0.559006,0.001989
15-Dec-23,1147,0.564642,0.001939
15-Dec-24,1147,0.549293,0.001909
15-Dec-25,1147,0.544467,0.00199
15-Dec-26,1147,0.548313,0.002065
15-Dec-27,1147,0.56066,0.002
15-Dec-28,1147,0.572891,0.001999
15-Dec-29,1147,0.565532,0.00196
15-Dec-30,1147,0.561165,0.001968
15-Dec-31,1147,0.567174,0.001961
16-Jan-01,1147,0.571533,0.001956
16-Jan-02,1147,0.568673,0.002095
16-Jan-03,1147,0.566726,0.001966
16-Jan-04,1147,0.565227,0.002001
16-Jan-05,1147,0.56541,0.002054
16-Jan-06,1147,0.562223,0.002018
16-Jan-07,1147,0.569407,0.002093
16-Jan-08,1147,0.561349,0.002085
16-Jan-09,1147,0.572132,0.002038
16-Jan-10,1147,0.56792,0.001998
16-Jan-11,1147,0.563719,0.001976
16-Jan-12,1147,0.570083,0.001981
16-Jan-13,1147,0.567953,0.001973
16-Jan-14,1147,0.562631,0.002001
16-Jan-15,1147,0.575861,0.002072
16-Jan-16,1147,0.574375,0.001982
16-Jan-17,1147,0.575171,0.002029
16-Jan-18,1147,0.574771,0.002015
16-Jan-19,1147,0.571563,0.001967
16-Jan-20,1147,0.564755,0.002015
16-Jan-21,1147,0.569849,0.002027
16-Jan-22,1147,0.574802,0.002032
16-Jan-23,1147,0.572475,0.001971
16-Jan-24,1147,0.580898,0.001981
16-Jan-25,1147,0.574162,0.002021
16-Jan-26,1147,0.571623,0.00199
16-Jan-27,1147,0.571948,0.002038
16-Jan-28,1147,0.568332,0.002014
16-Jan-29,1147,0.569583,0.002042
16-Jan-30,1147,0.569521,0.002041
16-Jan-31,1147,0.567773,0.002002
16-Feb-01,1147,0.57354,0.002102
16-Feb-02,1147,0.570354,0.002067
16-Feb-03,1147,0.561125,0.001966
16-Feb-04,1147,0.575867,0.001999
16-Feb-05,1147,0.574187,0.002003
16-Feb-06,1147,0.574802,0.001948
16-Feb-07,1147,0.574375,0.001958
16-Feb-08,1147,0.572277,0.001959
16-Feb-09,1147,0.566928,0.001957
16-Feb-10,1147,0.572655,0.001987
16-Feb-11,1147,0.573331,0.001987
16-Feb-12,1147,0.570382,0.002012
16-Feb-13,1147,0.576016,0.002013
16-Feb-14,1147,0.579541,0.001979
16-Feb-15,1147,0.553497,0.00205
16-Feb-16,1147,0.559475,0.001984
16-Feb-17,1147,0.545701,0.002044
16-Feb-18,1147,0.574186,0.001992
16-Feb-19,1147,0.57608,0.00198
16-Feb-20,1147,0.575321,0.001914
16-Feb-21,1147,0.588631,0.001986
16-Feb-22,1147,0.575392,0.001971
16-Feb-23,1147,0.571128,0.002006
16-Feb-24,1147,0.564894,0.001966
16-Feb-25,1147,0.572986,0.001961
16-Feb-26,1147,0.584601,0.001998
16-Feb-27,1147,0.580319,0.001999
16-Feb-28,1147,0.57731,0.00199
16-Feb-29,1147,0.579575,0.002037
16-Mar-01,1147,0.578551,0.001969
16-Mar-02,1147,0.593841,0.001973
16-Mar-03,1147,0.582809,0.002035
16-Mar-04,1147,0.588646,0.002026
16-Mar-05,1147,0.582942,0.001943
16-Mar-06,1147,0.587409,0.001936
16-Mar-07,1147,0.583969,0.001975
16-Mar-08,1147,0.587415,0.002034
16-Mar-09,1147,0.587292,0.002023
16-Mar-10,1147,0.581594,0.002012
16-Mar-11,1147,0.579856,0.001984
16-Mar-12,1147,0.578502,0.002009
16-Mar-13,1147,0.580433,0.001945
16-Mar-14,1147,0.577636,0.002014
16-Mar-15,1147,0.58828,0.00195
16-Mar-16,1147,0.590199,0.002039
16-Mar-17,1147,0.596774,0.002026
16-Mar-18,1147,0.595405,0.002158
16-Mar-19,1147,0.584301,0.00204
16-Mar-20,1147,0.577331,0.002033
16-Mar-21,1147,0.582965,0.002056
16-Mar-22,1147,0.586464,0.001965
16-Mar-23,1147,0.586304,0.001996
16-Mar-24,1147,0.593142,0.001943
16-Mar-25,1147,0.57396,0.001969
16-Mar-26,1147,0.590114,0.002086
16-Mar-27,1147,0.586176,0.001976
16-Mar-28,1147,0.604792,0.001971
16-Mar-29,1147,0.605107,0.001976
16-Mar-30,1147,0.584092,0.00203
16-Mar-31,1147,0.592736,0.001974
16-Apr-01,1147,0.59176,0.002008
16-Apr-02,1147,0.589477,0.001996
16-Apr-03,1147,0.589071,0.001989
16-Apr-04,1147,0.595017,0.001953
16-Apr-05,1147,0.595049,0.001991
16-Apr-06,1147,0.583407,0.00198
16-Apr-07,1147,0.566743,0.001974
16-Apr-08,1147,0.586781,0.001985
16-Apr-09,1147,0.571018,0.002053
16-Apr-10,1147,0.578193,0.002012
16-Apr-11,1147,0.583744,0.002034
16-Apr-12,1147,0.579958,0.002019
16-Apr-13,1147,0.571055,0.00203
16-Apr-14,1147,0.582124,0.002025
16-Apr-15,1147,0.589141,0.00197
16-Apr-16,1147,0.592251,0.001969
16-Apr-17,1147,0.590521,0.002006
16-Apr-18,1147,0.588237,0.001979
16-Apr-19,1147,0.590626,0.002001
16-Apr-20,1147,0.584839,0.002008
16-Apr-21,1147,0.592604,0.001975
16-Apr-22,1147,0.595568,0.001999
16-Apr-23,1147,0.592422,0.001991
16-Apr-24,1147,0.594371,0.001982
16-Apr-25,1147,0.597314,0.001968
16-Apr-26,1147,0.586472,0.001969
16-Apr-27,1147,0.582566,0.001985
16-Apr-28,1147,0.592507,0.001976
16-Apr-29,1147,0.594757,0.001986
16-Apr-30,1147,0.592137,0.00193
16-May-01,1147,0.57548,0.001965
16-May-02,1147,0.587249,0.001944
16-May-03,1147,0.592936,0.001963
16-May-04,1147,0.590844,0.002008
16-May-05,1147,0.598838,0.002023
16-May-06,1147,0.599881,0.001973
16-May-07,1147,0.608982,0.001999
16-May-08,1147,0.605796,0.002138
16-May-09,1147,0.602977,0.002014
16-May-10,1147,0.603784,0.001983
16-May-11,1147,0.60493,0.002004
16-May-12,1147,0.601536,0.001962
16-May-13,1147,0.61037,0.001974
16-May-14,1147,0.603025,0.001953
16-May-15,1147,0.605448,0.001945
16-May-16,1147,0.59403,0.001952
16-May-17,1147,0.593529,0.001998
16-May-18,1147,0.602698,0.002004
16-May-19,1147,0.599784,0.002023
16-May-20,1147,0.603697,0.001982
16-May-21,1147,0.583281,0.001965
16-May-22,1147,0.592898,0.001994
16-May-23,1147,0.600699,0.002017
16-May-24,1147,0.600343,0.002041
16-May-25,1147,0.606619,0.001974
16-May-26,1147,0.613549,0.001991
16-May-27,1147,0.603402,0.002013
16-May-28,1147,0.61121,0.001959
16-May-29,1147,0.615193,0.002023
16-May-30,1147,0.609461,0.001998
16-May-31,1147,0.603317,0.001936
16-Jun-01,1147,0.600461,0.001932
16-Jun-02,1147,0.603408,0.00195
16-Jun-03,1147,0.612126,0.002006
16-Jun-04,1147,0.607513,0.002031
16-Jun-05,1147,0.62593,0.001972
16-Jun-06,1147,0.612604,0.00194
16-Jun-07,1147,0.609072,0.001955
16-Jun-08,1147,0.609719,0.001958
16-Jun-09,1147,0.600852,0.001989
16-Jun-10,1147,0.607108,0.002007
16-Jun-11,1147,0.611713,0.001956
16-Jun-12,1147,0.608811,0.00206
16-Jun-13,1147,0.60964,0.002044
16-Jun-14,1147,0.611246,0.001987
16-Jun-15,1147,0.597216,0.002018
16-Jun-16,1147,0.594593,0.001978
16-Jun-17,1147,0.595988,0.002065
16-Jun-18,1147,0.60381,0.001949
16-Jun-19,1147,0.609583,0.001962
16-Jun-20,1147,0.598476,0.001973
16-Jun-21,1147,0.606816,0.002027
16-Jun-22,1147,0.59687,0.001965
16-Jun-23,1147,0.605034,0.002018
16-Jun-24,1147,0.616342,0.002054
16-Jun-25,1147,0.597919,0.002035
16-Jun-26,1147,0.604943,0.001968
16-Jun-27,1147,0.605485,0.001981
16-Jun-28,1147,0.614458,0.001965
16-Jun-29,1147,0.611265,0.002005
16-Jun-30,1147,0.604909,0.001995
16-Jul-01,1147,0.607465,0.002032
16-Jul-02,1147,0.611836,0.002045
16-Jul-03,1147,0.609521,0.002023
16-Jul-04,1147,0.617658,0.002024
16-Jul-05,1147,0.613318,0.001992
16-Jul-06,1147,0.624179,0.001986
16-Jul-07,1147,0.615224,0.002062
16-Jul-08,1147,0.626567,0.002073
16-Jul-09,1147,0.617428,0.002038
16-Jul-10,1147,0.617507,0.001981
16-Jul-11,1147,0.622188,0.00195
16-Jul-12,1147,0.627757,0.002002
16-Jul-13,1147,0.626664,0.001984
16-Jul-14,1147,0.636404,0.002026
16-Jul-15,1147,0.640286,0.002017
16-Jul-16,1147,0.624713,0.002014
16-Jul-17,1147,0.63631,0.002057
16-Jul-18,1147,0.639797,0.001994
16-Jul-19,1147,0.642739,0.002167
16-Jul-20,1147,0.65121,0.002042
16-Jul-21,1147,0.637838,0.002037
16-Jul-22,1147,0.621865,0.002106
16-Jul-23,1147,0.630831,0.002086
16-Jul-24,1147,0.640975,0.001981
16-Jul-25,1147,0.636129,0.001978
16-Jul-26,1147,0.645266,0.002042
16-Jul-27,1147,0.636223,0.002062
16-Jul-28,1147,0.628925,0.002002
16-Jul-29,1147,0.635933,0.002053
16-Jul-30,1147,0.642566,0.002008
16-Jul-31,1147,0.635099,0.001987
16-Aug-01,1147,0.64473,0.002
16-Aug-02,1147,0.650879,0.002058
16-Aug-03,1147,0.627676,0.002013
16-Aug-04,1147,0.626638,0.002111
16-Aug-05,1147,0.642095,0.001996
16-Aug-06,1147,0.640568,0.002006
16-Aug-07,1147,0.635573,0.002024
16-Aug-08,1147,0.637615,0.002033
16-Aug-09,1147,0.636279,0.00204
16-Aug-10,1147,0.6425,0.002039
16-Aug-11,1147,0.648147,0.002035
16-Aug-12,1147,0.625938,0.002085
16-Aug-13,1147,0.623436,0.002012
16-Aug-14,1147,0.639925,0.002017
16-Aug-15,1147,0.637738,0.002021
16-Aug-16,1147,0.632886,0.002043
16-Aug-17,1147,0.638802,0.00198
16-Aug-18,1147,0.646425,0.002072
16-Aug-19,1147,0.63849,0.002049
16-Aug-20,1147,0.641343,0.002084
16-Aug-21,1147,0.643606,0.002059
16-Aug-22,1147,0.638631,0.00207
16-Aug-23,1147,0.660602,0.002032
16-Aug-24,1147,0.660159,0.002005
16-Aug-25,1147,0.64294,0.001976
16-Aug-26,1147,0.632894,0.002057
16-Aug-27,1147,0.646271,0.00199
16-Aug-28,1147,0.644997,0.002027
16-Aug-29,1147,0.640427,0.001974
16-Aug-30,1147,0.649016,0.001999
16-Aug-31,1147,0.620361,0.002138
16-Sep-01,1147,0.637584,0.002051
16-Sep-02,1147,0.636313,0.002048
16-Sep-03,1147,0.631819,0.002006
16-Sep-04,1147,0.660074,0.001998
16-Sep-05,1147,0.624983,0.001989
16-Sep-06,1147,0.638728,0.002038
16-Sep-07,1147,0.645525,0.002057
16-Sep-08,1147,0.640358,0.002104
16-Sep-09,1147,0.637322,0.002083
16-Sep-10,1147,0.64805,0.001987
16-Sep-11,1147,0.652324,0.002046
16-Sep-12,1147,0.643633,0.002055
16-Sep-13,1147,0.650728,0.002033
16-Sep-14,1147,0.654373,0.002072
16-Sep-15,1147,0.651461,0.002035
16-Sep-16,1147,0.654225,0.002005
16-Sep-17,1147,0.640176,0.002002
16-Sep-18,1147,0.632371,0.001967
16-Sep-19,1147,0.631524,0.001997
16-Sep-20,1147,0.64467,0.002033
16-Sep-21,1147,0.65776,0.002027
16-Sep-22,1147,0.650691,0.002126
16-Sep-23,1147,0.634616,0.002085
16-Sep-24,1147,0.649111,0.001949
16-Sep-25,1147,0.637895,0.00199
16-Sep-26,1147,0.653364,0.001971
16-Sep-27,1147,0.65303,0.002025
16-Sep-28,1147,0.64925,0.002035
16-Sep-29,1147,0.643935,0.002005
16-Sep-30,1147,0.641276,0.00201
16-Oct-01,1147,0.641163,0.00203
16-Oct-02,1147,0.661005,0.002038
16-Oct-03,1147,0.636604,0.002073
16-Oct-04,1147,0.653318,0.001959
16-Oct-05,1147,0.641363,0.001989
16-Oct-06,1147,0.646138,0.002
16-Oct-07,1147,0.655481,0.001974
16-Oct-08,1147,0.659323,0.00203
16-Oct-09,1147,0.654152,0.001988
16-Oct-10,1147,0.654307,0.002024
16-Oct-11,1147,0.643102,0.002035
16-Oct-12,1147,0.65749,0.001968
16-Oct-13,1147,0.657117,0.002032
16-Oct-14,1147,0.65814,0.00199
16-Oct-15,1147,0.664622,0.00204
16-Oct-16,1147,0.657221,0.002007
16-Oct-17,1147,0.661158,0.002049
16-Oct-18,1147,0.635846,0.002088
16-Oct-19,1147,0.649349,0.001962
16-Oct-20,1147,0.653036,0.001986
16-Oct-21,1147,0.641474,0.002024
16-Oct-22,1147,0.635299,0.002006
16-Oct-23,1147,0.628945,0.002037
16-Oct-24,1147,0.6614,0.001966
16-Oct-25,1147,0.655599,0.001975
16-Oct-26,1147,0.665382,0.002005
16-Oct-27,1147,0.631962,0.001987
16-Oct-28,1147,0.645002,0.002005
16-Oct-29,1147,0.651931,0.002001
16-Oct-30,1147,0.640664,0.002022
16-Oct-31,1147,0.655544,0.00194
16-Nov-01,1147,0.648777,0.001975
16-Nov-02,1147,0.642497,0.001984
16-Nov-03,1147,0.661382,0.001983
16-Nov-04,1147,0.667281,0.002046
16-Nov-05,1147,0.659611,0.001987
16-Nov-06,1147,0.658478,0.001987
16-Nov-07,1147,0.65849,0.002007
16-Nov-08,1147,0.671144,0.002027
16-Nov-09,1147,0.666915,0.001991
16-Nov-10,1147,0.665392,0.002089
16-Nov-11,1147,0.666007,0.002027
16-Nov-12,1147,0.665108,0.001992
16-Nov-13,1147,0.660117,0.002008
16-Nov-14,1147,0.651976,0.001999
16-Nov-15,1147,0.657402,0.002004
16-Nov-16,1147,0.649067,0.00199
16-Nov-17,1147,0.666869,0.002
16-Nov-18,1147,0.662437,0.002012
16-Nov-19,1147,0.653257,0.001984
16-Nov-20,1147,0.652179,0.002078
16-Nov-21,1147,0.657112,0.002006
16-Nov-22,1147,0.658684,0.001986
16-Nov-23,1147,0.645081,0.001964
16-Nov-24,1147,0.664848,0.001998
16-Nov-25,1147,0.648766,0.002091
16-Nov-26,1147,0.650359,0.00212
16-Nov-27,1147,0.64996,0.002011
16-Nov-28,1147,0.655151,0.001997
16-Nov-29,1147,0.652927,0.002015
16-Nov-30,1147,0.665855,0.002079
16-Dec-01,1147,0.637408,0.002158
16-Dec-02,1147,0.656869,0.00205
16-Dec-03,1147,0.667474,0.002009
16-Dec-04,1147,0.661838,0.002009
16-Dec-05,1147,0.659886,0.001991
16-Dec-06,1147,0.666245,0.001949
16-Dec-07,1147,0.667614,0.001943
16-Dec-08,1147,0.671945,0.001991
16-Dec-09,1147,0.681348,0.002072
16-Dec-10,1147,0.683516,0.001975
16-Dec-11,1147,0.671669,0.00197
16-Dec-12,1147,0.669667,0.00206
16-Dec-13,1147,0.677413,0.002037
16-Dec-14,1147,0.672858,0.002037
16-Dec-15,1147,0.673144,0.001987
16-Dec-16,1147,0.6675,0.002003
16-Dec-17,1147,0.66158,0.002028
16-Dec-18,1147,0.664831,0.002043
16-Dec-19,1147,0.69104,0.001961
16-Dec-20,1147,0.675144,0.00193
16-Dec-21,1147,0.669741,0.001993
16-Dec-22,1147,0.65671,0.001986
16-Dec-23,1147,0.674139,0.001999
16-Dec-24,1147,0.670462,0.001981
16-Dec-25,1147,0.660382,0.001976
16-Dec-26,1147,0.658205,0.001962
16-Dec-27,1147,0.668473,0.001984
16-Dec-28,1147,0.672645,0.002008
16-Dec-29,1147,0.659965,0.00198
16-Dec-30,1147,0.686101,0.001966
16-Dec-31,1147,0.677413,0.001986
17-Jan-01,1147,0.672893,0.002003
17-Jan-02,1147,0.676195,0.001994
17-Jan-03,1147,0.678786,0.001981
17-Jan-04,1147,0.685848,0.001975
17-Jan-05,1147,0.671876,0.001958
17-Jan-06,1147,0.680932,0.001989
17-Jan-07,1147,0.680712,0.00203
17-Jan-08,1147,0.682933,0.001983
17-Jan-09,1147,0.682989,0.001991
17-Jan-10,1147,0.676325,0.002029
17-Jan-11,1147,0.678248,0.00195
17-Jan-12,1147,0.682905,0.001984
17-Jan-13,1147,0.671197,0.001997
17-Jan-14,1147,0.670508,0.00202
17-Jan-15,1147,0.664643,0.002009
17-Jan-16,1147,0.676186,0.002056
17-Jan-17,1147,0.673184,0.00202
17-Jan-18,1147,0.666953,0.001994
17-Jan-19,1147,0.681746,0.002021
17-Jan-20,1147,0.675577,0.002036
17-Jan-21,1147,0.675998,0.002003
17-Jan-22,1147,0.655876,0.001972
17-Jan-23,1147,0.671174,0.001951
17-Jan-24,1147,0.6748,0.002096
17-Jan-25,1147,0.671247,0.002031
17-Jan-26,1147,0.681608,0.001998
17-Jan-27,1147,0.692126,0.002081
17-Jan-28,1147,0.685423,0.001981
17-Jan-29,1147,0.685886,0.002026
17-Jan-30,1147,0.691011,0.001983
17-Jan-31,1147,0.694417,0.002016
17-Feb-01,1147,0.690019,0.001979
17-Feb-02,1147,0.689789,0.00198
17-Feb-03,1147,0.681651,0.002029
17-Feb-04,1147,0.686312,0.002028
17-Feb-05,1147,0.694394,0.002038
17-Feb-06,1147,0.683107,0.002015
17-Feb-07,1147,0.684326,0.002083
17-Feb-08,1147,0.683025,0.002045
17-Feb-09,1147,0.699382,0.001978
17-Feb-10,1147,0.696918,0.001998
17-Feb-11,1147,0.681522,0.002001
17-Feb-12,1147,0.677406,0.00206
17-Feb-13,1147,0.695364,0.00202
17-Feb-14,1147,0.701433,0.001992
17-Feb-15,1147,0.683506,0.001992
17-Feb-16,1147,0.683993,0.002015
17-Feb-17,1147,0.685947,0.002049
17-Feb-18,1147,0.688145,0.002005
17-Feb-19,1147,0.684826,0.002041
17-Feb-20,1147,0.685656,0.002036
17-Feb-21,1147,0.693476,0.002046
17-Feb-22,1147,0.670494,0.002074
17-Feb-23,1147,0.689808,0.002058
17-Feb-24,1147,0.687426,0.002013
17-Feb-25,1147,0.689392,0.002089
17-Feb-26,1147,0.697717,0.002037
17-Feb-27,1147,0.693894,0.002088
17-Feb-28,1147,0.693378,0.002009
17-Mar-01,1147,0.690985,0.002015
17-Mar-02,1147,0.690547,0.001975
17-Mar-03,1147,0.693022,0.00204
17-Mar-04,1147,0.691894,0.002011
17-Mar-05,1147,0.702846,0.002036
17-Mar-06,1147,0.689552,0.002056
17-Mar-07,1147,0.688785,0.002016
17-Mar-08,1147,0.697695,0.002091
17-Mar-09,1147,0.689067,0.002007
17-Mar-10,1147,0.685255,0.002039
17-Mar-11,1147,0.6947,0.002066
17-Mar-12,1147,0.686857,0.00204
17-Mar-13,1147,0.707408,0.002015
17-Mar-14,1147,0.699173,0.00203
17-Mar-15,1147,0.699912,0.002014
17-Mar-16,1147,0.706687,0.002005
17-Mar-17,1147,0.71383,0.00201
17-Mar-18,1147,0.711808,0.002015
17-Mar-19,1147,0.70226,0.001986
17-Mar-20,1147,0.700559,0.002003
17-Mar-21,1147,0.704197,0.002007
17-Mar-22,1147,0.710941,0.002001
17-Mar-24,1147,0.692817,0.002139
17-Mar-25,1147,0.708368,0.001967
17-Mar-26,1147,0.697536,0.001986
17-Mar-27,1147,0.7022,0.002036
17-Mar-28,1147,0.697669,0.002062
17-Mar-29,1147,0.700295,0.002007
17-Mar-30,1147,0.699136,0.00204
17-Mar-31,1147,0.692742,0.002085
17-Apr-01,1147,0.688315,0.002111
17-Apr-02,1147,0.704158,0.002057
17-Apr-03,1147,0.715747,0.002023
17-Apr-04,1147,0.710216,0.00208
17-Apr-05,1147,0.706077,0.002039
17-Apr-06,1147,0.707846,0.002034
17-Apr-07,1147,0.715039,0.002041
17-Apr-08,1147,0.710842,0.002015
17-Apr-09,1147,0.711962,0.002018
17-Apr-10,1147,0.706088,0.002029
17-Apr-11,1147,0.70461,0.00205
17-Apr-12,1147,0.706763,0.002009
17-Apr-13,1147,0.720308,0.002037
17-Apr-14,1147,0.72193,0.001946
17-Apr-15,1147,0.721428,0.001952
17-Apr-16,1147,0.71142,0.001996
17-Apr-17,1147,0.707545,0.002011
17-Apr-18,1147,0.706094,0.002002
17-Apr-19,1147,0.713545,0.001972
17-Apr-20,1147,0.716832,0.002003
17-Apr-21,1147,0.724037,0.001978
17-Apr-22,1147,0.717006,0.001982
17-Apr-23,1147,0.715191,0.002057
17-Apr-24,1147,0.714829,0.002057
17-Apr-25,1147,0.710969,0.002027
17-Apr-26,1147,0.704095,0.001975
17-Apr-27,1147,0.720438,0.002003
17-Apr-28,1147,0.708972,0.002102
17-Apr-29,1147,0.709697,0.00207
17-Apr-30,1147,0.718153,0.002148
17-May-01,1147,0.717031,0.002056
17-May-02,1147,0.730882,0.001963
17-May-03,1147,0.721652,0.001996
17-May-04,1147,0.722271,0.002023
17-May-05,1147,0.716927,0.002026
17-May-06,1147,0.716079,0.001986
17-May-07,1147,0.718923,0.002014
17-May-08,1147,0.719519,0.001983
17-May-09,1147,0.719563,0.001978
17-May-10,1147,0.708179,0.001996
17-May-11,1147,0.721957,0.002026
17-May-12,1147,0.719309,0.002017
17-May-13,1147,0.72573,0.001977
17-May-14,1147,0.719996,0.002068
17-May-15,1147,0.716986,0.00199
17-May-16,1147,0.726674,0.00201
17-May-17,1147,0.717839,0.001978
17-May-18,1147,0.729868,0.001977
17-May-19,1147,0.731471,0.001974
17-May-20,1147,0.726248,0.002008
17-May-21,1147,0.72222,0.001934
17-May-22,1147,0.711205,0.002022
17-May-23,1147,0.712982,0.001999
17-May-24,1147,0.723254,0.002014
17-May-25,1147,0.726851,0.001997
17-May-26,1147,0.730847,0.001996
17-May-27,1147,0.72677,0.001988
17-May-28,1147,0.717838,0.002186
17-May-29,1147,0.71405,0.002046
17-May-30,1147,0.739477,0.002017
17-May-31,1147,0.725805,0.00201
17-Jun-01,1147,0.740145,0.002031
17-Jun-02,1147,0.740177,0.002082
17-Jun-03,1147,0.728358,0.002037
17-Jun-04,1147,0.710609,0.002006
17-Jun-05,1147,0.71658,0.002018
17-Jun-06,1147,0.722826,0.002016
17-Jun-07,1147,0.727914,0.002021
17-Jun-08,1147,0.721365,0.00202
17-Jun-09,1147,0.71993,0.00203
17-Jun-10,1147,0.732153,0.001987
17-Jun-11,1147,0.716332,0.002043
17-Jun-12,1147,0.726885,0.002047
17-Jun-13,1147,0.72553,0.002053
17-Jun-14,1147,0.714819,0.002029
17-Jun-15,1147,0.721663,0.002034
17-Jun-16,1147,0.715495,0.002062
17-Jun-17,1147,0.733542,0.002001
17-Jun-18,1147,0.717544,0.002018
17-Jun-19,1147,0.720333,0.001994
17-Jun-20,1147,0.723295,0.001975
17-Jun-21,1147,0.722625,0.002036
17-Jun-22,1147,0.721962,0.001982
17-Jun-23,1147,0.722964,0.001975
17-Jun-24,1147,0.730446,0.001945
17-Jun-25,1147,0.728272,0.001965
17-Jun-26,1147,0.733998,0.001986
17-Jun-27,1147,0.729793,0.001955
17-Jun-28,1147,0.733649,0.001971
17-Jun-29,1147,0.718866,0.002051
17-Jun-30,1147,0.72619,0.002085
17-Jul-01,1147,0.719191,0.002035
17-Jul-02,1147,0.733122,0.002023
17-Jul-03,1147,0.733734,0.002014
17-Jul-04,1147,0.744027,0.002001
17-Jul-05,1147,0.733654,0.002034
17-Jul-06,1147,0.719897,0.002106
17-Jul-07,1147,0.728604,0.002021
17-Jul-08,1147,0.726019,0.00201
17-Jul-09,1147,0.734749,0.001984
17-Jul-10,1147,0.738199,0.002028
17-Jul-11,1147,0.731121,0.002093
17-Jul-12,1147,0.743447,0.002035
17-Jul-13,1147,0.71702,0.00198
17-Jul-14,1147,0.737195,0.002015
17-Jul-15,1147,0.725539,0.002045
17-Jul-16,1147,0.7238,0.002005
17-Jul-17,1147,0.725532,0.002033
17-Jul-18,1147,0.725317,0.002053
17-Jul-19,1147,0.73204,0.001967
17-Jul-20,1147,0.731821,0.002021
17-Jul-21,1147,0.740158,0.002024
17-Jul-22,1147,0.733907,0.002002
17-Jul-23,1147,0.730942,0.002029
17-Jul-24,1147,0.726096,0.00199
17-Jul-25,1147,0.729045,0.001977
17-Jul-26,1147,0.741936,0.001963
17-Jul-27,1147,0.713467,0.002006
17-Jul-28,1147,0.730975,0.001989
17-Jul-29,1147,0.730764,0.001972
17-Jul-30,1147,0.730514,0.001957
17-Jul-31,1147,0.716406,0.001985
17-Aug-01,1147,0.731703,0.002015
17-Aug-02,1147,0.725621,0.002036
17-Aug-03,1147,0.737891,0.002026
17-Aug-04,1147,0.736608,0.002073
17-Aug-05,1147,0.74453,0.002056
17-Aug-06,1147,0.740739,0.002046
17-Aug-07,1147,0.72882,0.002042
17-Aug-08,1147,0.735654,0.002045
17-Aug-09,1147,0.731858,0.002028
17-Aug-10,1147,0.728601,0.002062
17-Aug-11,1147,0.709505,0.002024
17-Aug-12,1147,0.710186,0.002043
17-Aug-13,1147,0.726641,0.001983
17-Aug-14,1147,0.720732,0.002013
17-Aug-15,1147,0.738543,0.002018
17-Aug-16,1147,0.723633,0.002031
17-Aug-17,1147,0.73788,0.002033
17-Aug-18,1147,0.731834,0.002113
17-Aug-19,1147,0.739484,0.002072
17-Aug-20,1147,0.728518,0.002049
17-Aug-21,1147,0.733415,0.002054
17-Aug-22,1147,0.733783,0.002074
17-Aug-23,1147,0.727283,0.002026
17-Aug-24,1147,0.724568,0.002026
17-Aug-25,1147,0.719059,0.002028
17-Aug-26,1147,0.739227,0.001982
17-Aug-27,1147,0.7346,0.00201
17-Aug-28,1147,0.731895,0.002019
17-Aug-29,1147,0.719528,0.002042
17-Aug-30,1147,0.716855,0.002011
17-Aug-31,1147,0.721529,0.002029
17-Sep-01,1147,0.736885,0.00202
